hour,de_node_1,de_node_2,de_node_3
2751,1.15486,0.83037,0.52401
2752,0.96890,0.69667,0.43963
2753,0.78294,0.56296,0.35526
2754,0.59699,0.42925,0.27088
2755,0.43736,0.31447,0.19845
2756,0.27772,0.19969,0.12601
2757,0.11809,0.08491,0.05358
2758,0.07883,0.05668,0.03577
2759,0.03958,0.02846,0.01796
2760,0.00032,0.00023,0.00015
2761,0.00022,0.00016,0.00010
2762,0.00011,0.00008,0.00005
2763,0.00000,0.00000,0.00000
2764,0.01387,0.00997,0.00629
2765,0.02774,0.01994,0.01258
2766,0.04160,0.02991,0.01888
2767,0.14861,0.10685,0.06743
2768,0.25561,0.18379,0.11598
2769,0.36262,0.26073,0.16454
2770,0.48996,0.35229,0.22232
2771,0.61730,0.44385,0.28010
2772,0.74464,0.53541,0.33788
2773,0.76353,0.54900,0.34645
2774,0.78242,0.56258,0.35502
2775,0.80132,0.57617,0.36359
2776,0.67625,0.48624,0.30685
2777,0.55119,0.39632,0.25010
2778,0.42612,0.30639,0.19335
2779,0.31245,0.22466,0.14177
2780,0.19878,0.14292,0.09019
2781,0.08510,0.06119,0.03861
2782,0.05683,0.04086,0.02579
2783,0.02857,0.02054,0.01296
2784,0.00030,0.00021,0.00013
2785,0.00020,0.00014,0.00009
2786,0.00010,0.00007,0.00004
2787,0.00000,0.00000,0.00000
2788,0.01357,0.00976,0.00616
2789,0.02715,0.01952,0.01232
2790,0.04072,0.02928,0.01848
2791,0.16810,0.12087,0.07627
2792,0.29547,0.21245,0.13407
2793,0.42285,0.30404,0.19187
2794,0.56714,0.40779,0.25733
2795,0.71142,0.51153,0.32280
2796,0.85571,0.61528,0.38827
2797,0.85179,0.61246,0.38649
2798,0.84787,0.60964,0.38471
2799,0.84395,0.60682,0.38294
2800,0.71415,0.51349,0.32404
2801,0.58435,0.42016,0.26515
2802,0.45455,0.32683,0.20625
2803,0.33607,0.24164,0.15249
2804,0.21758,0.15645,0.09873
2805,0.09910,0.07126,0.04497
2806,0.06620,0.04760,0.03004
2807,0.03329,0.02394,0.01511
2808,0.00039,0.00028,0.00018
2809,0.00026,0.00019,0.00012
2810,0.00013,0.00009,0.00006
2811,0.00000,0.00000,0.00000
2812,0.02332,0.01676,0.01058
2813,0.04663,0.03353,0.02116
2814,0.06995,0.05029,0.03174
2815,0.23805,0.17116,0.10801
2816,0.40615,0.29203,0.18429
2817,0.57426,0.41290,0.26057
2818,0.76606,0.55082,0.34760
2819,0.95787,0.68873,0.43463
2820,1.14967,0.82665,0.52166
2821,1.16189,0.83543,0.52720
2822,1.17411,0.84422,0.53275
2823,1.18633,0.85300,0.53829
2824,0.99646,0.71648,0.45214
2825,0.80659,0.57996,0.36598
2826,0.61671,0.44343,0.27983
2827,0.45205,0.32504,0.20512
2828,0.28739,0.20664,0.13040
2829,0.12273,0.08825,0.05569
2830,0.08196,0.05893,0.03719
2831,0.04119,0.02962,0.01869
2832,0.00042,0.00030,0.00019
2833,0.00028,0.00020,0.00013
2834,0.00014,0.00010,0.00006
2835,0.00000,0.00000,0.00000
2836,0.01982,0.01425,0.00899
2837,0.03963,0.02850,0.01798
2838,0.05945,0.04275,0.02698
2839,0.21765,0.15649,0.09876
2840,0.37584,0.27024,0.17053
2841,0.53403,0.38398,0.24231
2842,0.71940,0.51727,0.32643
2843,0.90477,0.65056,0.41054
2844,1.09015,0.78384,0.49465
2845,1.10358,0.79350,0.50074
2846,1.11701,0.80316,0.50684
2847,1.13044,0.81281,0.51293
2848,0.94743,0.68123,0.42989
2849,0.76442,0.54964,0.34685
2850,0.58141,0.41805,0.26381
2851,0.42562,0.30603,0.19312
2852,0.26983,0.19401,0.12243
2853,0.11403,0.08199,0.05174
2854,0.07621,0.05479,0.03458
2855,0.03838,0.02760,0.01741
2856,0.00055,0.00040,0.00025
2857,0.00037,0.00027,0.00017
2858,0.00018,0.00013,0.00008
2859,0.00000,0.00000,0.00000
2860,0.01630,0.01172,0.00739
2861,0.03259,0.02343,0.01479
2862,0.04889,0.03515,0.02218
2863,0.18987,0.13653,0.08615
2864,0.33086,0.23790,0.15013
2865,0.47185,0.33927,0.21410
2866,0.61209,0.44011,0.27773
2867,0.75233,0.54095,0.34137
2868,0.89258,0.64179,0.40500
2869,0.87209,0.62705,0.39570
2870,0.85160,0.61232,0.38641
2871,0.83110,0.59759,0.37711
2872,0.68238,0.49065,0.30963
2873,0.53366,0.38372,0.24215
2874,0.38494,0.27678,0.17466
2875,0.27963,0.20106,0.12688
2876,0.17431,0.12533,0.07909
2877,0.06900,0.04961,0.03131
2878,0.04611,0.03316,0.02092
2879,0.02323,0.01670,0.01054
2880,0.00035,0.00025,0.00016
2881,0.00023,0.00017,0.00010
2882,0.00012,0.00008,0.00005
2883,0.00000,0.00000,0.00000
2884,0.01275,0.00917,0.00578
2885,0.02549,0.01833,0.01157
2886,0.03824,0.02750,0.01735
2887,0.13369,0.09612,0.06066
2888,0.22913,0.16475,0.10397
2889,0.32457,0.23338,0.14727
2890,0.44583,0.32056,0.20229
2891,0.56708,0.40775,0.25731
2892,0.68834,0.49493,0.31233
2893,0.67595,0.48603,0.30671
2894,0.66357,0.47712,0.30109
2895,0.65118,0.46822,0.29547
2896,0.53913,0.38765,0.24463
2897,0.42709,0.30709,0.19379
2898,0.31504,0.22653,0.14295
2899,0.23086,0.16599,0.10475
2900,0.14667,0.10546,0.06655
2901,0.06249,0.04493,0.02835
2902,0.04177,0.03003,0.01895
2903,0.02105,0.01514,0.00955
2904,0.00034,0.00024,0.00015
2905,0.00023,0.00016,0.00010
2906,0.00011,0.00008,0.00005
2907,0.00000,0.00000,0.00000
2908,0.01201,0.00864,0.00545
2909,0.02403,0.01728,0.01090
2910,0.03604,0.02592,0.01635
2911,0.12912,0.09284,0.05859
2912,0.22220,0.15977,0.10082
2913,0.31528,0.22669,0.14306
2914,0.43732,0.31444,0.19843
2915,0.55935,0.40219,0.25380
2916,0.68139,0.48994,0.30918
2917,0.67681,0.48664,0.30710
2918,0.67223,0.48335,0.30502
2919,0.66764,0.48005,0.30294
2920,0.54751,0.39368,0.24843
2921,0.42738,0.30730,0.19392
2922,0.30726,0.22092,0.13942
2923,0.22285,0.16024,0.10112
2924,0.13845,0.09955,0.06282
2925,0.05405,0.03886,0.02453
2926,0.03616,0.02600,0.01641
2927,0.01826,0.01313,0.00829
2928,0.00036,0.00026,0.00017
2929,0.00024,0.00017,0.00011
2930,0.00012,0.00009,0.00006
2931,0.00000,0.00000,0.00000
2932,0.00848,0.00610,0.00385
2933,0.01697,0.01220,0.00770
2934,0.02545,0.01830,0.01155
2935,0.10292,0.07400,0.04670
2936,0.18038,0.12970,0.08185
2937,0.25785,0.18540,0.11700
2938,0.35736,0.25695,0.16215
2939,0.45687,0.32850,0.20730
2940,0.55638,0.40005,0.25245
2941,0.57593,0.41411,0.26132
2942,0.59547,0.42816,0.27019
2943,0.61502,0.44221,0.27906
2944,0.51879,0.37302,0.23540
2945,0.42256,0.30383,0.19173
2946,0.32632,0.23464,0.14807
2947,0.23899,0.17184,0.10844
2948,0.15166,0.10905,0.06882
2949,0.06433,0.04626,0.02919
2950,0.04300,0.03092,0.01951
2951,0.02167,0.01558,0.00983
2952,0.00034,0.00024,0.00015
2953,0.00022,0.00016,0.00010
2954,0.00011,0.00008,0.00005
2955,0.00000,0.00000,0.00000
2956,0.00873,0.00628,0.00396
2957,0.01746,0.01255,0.00792
2958,0.02619,0.01883,0.01188
2959,0.11690,0.08405,0.05304
2960,0.20760,0.14927,0.09420
2961,0.29831,0.21449,0.13536
2962,0.41484,0.29828,0.18823
2963,0.53136,0.38207,0.24110
2964,0.64789,0.46585,0.29398
2965,0.66938,0.48130,0.30373
2966,0.69087,0.49676,0.31348
2967,0.71237,0.51221,0.32323
2968,0.60911,0.43797,0.27638
2969,0.50585,0.36372,0.22953
2970,0.40260,0.28948,0.18268
2971,0.29774,0.21408,0.13510
2972,0.19287,0.13868,0.08751
2973,0.08801,0.06328,0.03993
2974,0.05892,0.04237,0.02674
2975,0.02983,0.02145,0.01354
2976,0.00075,0.00054,0.00034
2977,0.00050,0.00036,0.00023
2978,0.00025,0.00018,0.00011
2979,0.00000,0.00000,0.00000
2980,0.02045,0.01470,0.00928
2981,0.04090,0.02941,0.01856
2982,0.06135,0.04411,0.02784
2983,0.18821,0.13533,0.08540
2984,0.31506,0.22654,0.14296
2985,0.44192,0.31775,0.20052
2986,0.59768,0.42975,0.27119
2987,0.75344,0.54174,0.34187
2988,0.90920,0.65374,0.41254
2989,0.93746,0.67406,0.42537
2990,0.96572,0.69438,0.43819
2991,0.99399,0.71470,0.45102
2992,0.83833,0.60278,0.38039
2993,0.68267,0.49086,0.30976
2994,0.52701,0.37894,0.23913
2995,0.38612,0.27763,0.17520
2996,0.24522,0.17632,0.11127
2997,0.10432,0.07501,0.04734
2998,0.06977,0.05016,0.03166
2999,0.03521,0.02532,0.01598
3000,0.00066,0.00047,0.00030
3001,0.00044,0.00032,0.00020
3002,0.00022,0.00016,0.00010
3003,0.00000,0.00000,0.00000
3004,0.01043,0.00750,0.00473
3005,0.02086,0.01500,0.00946
3006,0.03129,0.02250,0.01420
3007,0.09423,0.06775,0.04276
3008,0.15717,0.11301,0.07132
3009,0.22012,0.15827,0.09988
3010,0.28631,0.20586,0.12991
3011,0.35250,0.25345,0.15994
3012,0.41868,0.30105,0.18998
3013,0.40763,0.29310,0.18496
3014,0.39657,0.28515,0.17994
3015,0.38552,0.27720,0.17493
3016,0.31192,0.22428,0.14153
3017,0.23833,0.17136,0.10814
3018,0.16473,0.11845,0.07475
3019,0.11845,0.08517,0.05375
3020,0.07218,0.05190,0.03275
3021,0.02590,0.01862,0.01175
3022,0.01733,0.01246,0.00786
3023,0.00877,0.00630,0.00398
3024,0.00020,0.00014,0.00009
3025,0.00013,0.00009,0.00006
3026,0.00007,0.00005,0.00003
3027,0.00000,0.00000,0.00000
3028,0.00434,0.00312,0.00197
3029,0.00867,0.00624,0.00394
3030,0.01301,0.00935,0.00590
3031,0.05788,0.04161,0.02626
3032,0.10274,0.07387,0.04662
3033,0.14761,0.10613,0.06698
3034,0.22453,0.16144,0.10188
3035,0.30145,0.21675,0.13678
3036,0.37838,0.27206,0.17169
3037,0.41109,0.29559,0.18653
3038,0.44381,0.31911,0.20137
3039,0.47652,0.34263,0.21622
3040,0.41010,0.29487,0.18608
3041,0.34368,0.24711,0.15594
3042,0.27726,0.19936,0.12580
3043,0.20449,0.14703,0.09279
3044,0.13172,0.09471,0.05977
3045,0.05895,0.04239,0.02675
3046,0.03946,0.02837,0.01790
3047,0.01996,0.01435,0.00906
3048,0.00046,0.00033,0.00021
3049,0.00031,0.00022,0.00014
3050,0.00015,0.00011,0.00007
3051,0.00000,0.00000,0.00000
3052,0.01617,0.01163,0.00734
3053,0.03234,0.02325,0.01467
3054,0.04851,0.03488,0.02201
3055,0.15188,0.10921,0.06892
3056,0.25526,0.18354,0.11582
3057,0.35863,0.25787,0.16273
3058,0.46505,0.33438,0.21101
3059,0.57147,0.41090,0.25930
3060,0.67788,0.48742,0.30759
3061,0.69368,0.49878,0.31476
3062,0.70949,0.51014,0.32193
3063,0.72529,0.52150,0.32909
3064,0.62016,0.44591,0.28139
3065,0.51503,0.37032,0.23369
3066,0.40990,0.29473,0.18599
3067,0.30304,0.21790,0.13750
3068,0.19618,0.14106,0.08902
3069,0.08932,0.06423,0.04053
3070,0.05984,0.04303,0.02715
3071,0.03036,0.02183,0.01377
3072,0.00087,0.00063,0.00040
3073,0.00058,0.00042,0.00026
3074,0.00029,0.00021,0.00013
3075,0.00000,0.00000,0.00000
3076,0.02331,0.01676,0.01057
3077,0.04661,0.03351,0.02115
3078,0.06992,0.05027,0.03172
3079,0.20073,0.14433,0.09108
3080,0.33154,0.23839,0.15043
3081,0.46235,0.33244,0.20979
3082,0.57604,0.41419,0.26138
3083,0.68973,0.49594,0.31296
3084,0.80343,0.57769,0.36455
3085,0.80925,0.58187,0.36719
3086,0.81507,0.58606,0.36983
3087,0.82089,0.59024,0.37247
3088,0.69429,0.49922,0.31503
3089,0.56770,0.40819,0.25759
3090,0.44111,0.31717,0.20015
3091,0.32436,0.23322,0.14718
3092,0.20761,0.14928,0.09420
3093,0.09087,0.06533,0.04123
3094,0.06087,0.04377,0.02762
3095,0.03088,0.02220,0.01401
3096,0.00089,0.00064,0.00040
3097,0.00059,0.00043,0.00027
3098,0.00030,0.00021,0.00013
3099,0.00000,0.00000,0.00000
3100,0.01604,0.01153,0.00728
3101,0.03208,0.02307,0.01456
3102,0.04813,0.03460,0.02184
3103,0.14922,0.10730,0.06771
3104,0.25032,0.17999,0.11358
3105,0.35142,0.25268,0.15946
3106,0.46597,0.33504,0.21143
3107,0.58052,0.41741,0.26341
3108,0.69506,0.49977,0.31538
3109,0.70287,0.50538,0.31892
3110,0.71067,0.51099,0.32246
3111,0.71847,0.51660,0.32600
3112,0.61500,0.44220,0.27905
3113,0.51152,0.36780,0.23210
3114,0.40805,0.29340,0.18515
3115,0.30309,0.21793,0.13753
3116,0.19813,0.14246,0.08990
3117,0.09317,0.06699,0.04228
3118,0.06247,0.04492,0.02835
3119,0.03177,0.02284,0.01442
3120,0.00107,0.00077,0.00049
3121,0.00071,0.00051,0.00032
3122,0.00036,0.00026,0.00016
3123,0.00000,0.00000,0.00000
3124,0.01680,0.01208,0.00762
3125,0.03360,0.02416,0.01525
3126,0.05040,0.03624,0.02287
3127,0.15309,0.11008,0.06946
3128,0.25578,0.18391,0.11606
3129,0.35847,0.25775,0.16265
3130,0.47791,0.34363,0.21685
3131,0.59734,0.42950,0.27104
3132,0.71677,0.51538,0.32523
3133,0.72090,0.51834,0.32710
3134,0.72502,0.52131,0.32897
3135,0.72915,0.52428,0.33085
3136,0.60207,0.43290,0.27318
3137,0.47498,0.34153,0.21552
3138,0.34790,0.25015,0.15786
3139,0.25240,0.18148,0.11452
3140,0.15689,0.11281,0.07119
3141,0.06139,0.04414,0.02785
3142,0.04109,0.02955,0.01865
3143,0.02080,0.01495,0.00944
3144,0.00050,0.00036,0.00023
3145,0.00033,0.00024,0.00015
3146,0.00017,0.00012,0.00008
3147,0.00000,0.00000,0.00000
3148,0.01025,0.00737,0.00465
3149,0.02050,0.01474,0.00930
3150,0.03076,0.02211,0.01396
3151,0.10918,0.07851,0.04954
3152,0.18761,0.13490,0.08513
3153,0.26604,0.19129,0.12071
3154,0.38959,0.28013,0.17678
3155,0.51315,0.36897,0.23284
3156,0.63670,0.45781,0.28890
3157,0.67895,0.48819,0.30807
3158,0.72121,0.51857,0.32724
3159,0.76346,0.54895,0.34641
3160,0.65742,0.47270,0.29830
3161,0.55138,0.39646,0.25019
3162,0.44534,0.32021,0.20207
3163,0.32957,0.23697,0.14954
3164,0.21381,0.15373,0.09701
3165,0.09804,0.07050,0.04449
3166,0.06572,0.04726,0.02982
3167,0.03341,0.02402,0.01516
3168,0.00109,0.00078,0.00049
3169,0.00073,0.00052,0.00033
3170,0.00036,0.00026,0.00016
3171,0.00000,0.00000,0.00000
3172,0.01541,0.01108,0.00699
3173,0.03081,0.02216,0.01398
3174,0.04622,0.03323,0.02097
3175,0.14897,0.10712,0.06760
3176,0.25173,0.18100,0.11422
3177,0.35448,0.25488,0.16084
3178,0.47363,0.34055,0.21491
3179,0.59279,0.42623,0.26897
3180,0.71194,0.51190,0.32304
3181,0.70097,0.50401,0.31806
3182,0.68999,0.49612,0.31308
3183,0.67902,0.48823,0.30810
3184,0.55823,0.40138,0.25329
3185,0.43744,0.31453,0.19849
3186,0.31665,0.22768,0.14368
3187,0.23054,0.16576,0.10460
3188,0.14442,0.10384,0.06553
3189,0.05831,0.04193,0.02646
3190,0.03911,0.02812,0.01775
3191,0.01991,0.01432,0.00904
3192,0.00072,0.00052,0.00033
3193,0.00048,0.00034,0.00022
3194,0.00024,0.00017,0.00011
3195,0.00000,0.00000,0.00000
3196,0.00728,0.00523,0.00330
3197,0.01455,0.01046,0.00660
3198,0.02183,0.01570,0.00991
3199,0.08650,0.06219,0.03925
3200,0.15116,0.10869,0.06859
3201,0.21583,0.15518,0.09793
3202,0.31010,0.22297,0.14071
3203,0.40437,0.29075,0.18348
3204,0.49864,0.35854,0.22626
3205,0.50919,0.36612,0.23104
3206,0.51973,0.37370,0.23582
3207,0.53027,0.38128,0.24061
3208,0.43625,0.31368,0.19795
3209,0.34223,0.24607,0.15529
3210,0.24821,0.17847,0.11263
3211,0.17965,0.12918,0.08152
3212,0.11110,0.07988,0.05041
3213,0.04254,0.03058,0.01930
3214,0.02861,0.02057,0.01298
3215,0.01469,0.01056,0.00666
3216,0.00076,0.00055,0.00035
3217,0.00051,0.00037,0.00023
3218,0.00025,0.00018,0.00012
3219,0.00000,0.00000,0.00000
3220,0.00769,0.00553,0.00349
3221,0.01538,0.01106,0.00698
3222,0.02307,0.01659,0.01047
3223,0.08730,0.06277,0.03961
3224,0.15152,0.10895,0.06875
3225,0.21575,0.15513,0.09790
3226,0.31755,0.22833,0.14409
3227,0.41935,0.30153,0.19028
3228,0.52115,0.37472,0.23647
3229,0.53282,0.38311,0.24177
3230,0.54449,0.39150,0.24706
3231,0.55616,0.39989,0.25235
3232,0.46954,0.33761,0.21305
3233,0.38293,0.27533,0.17375
3234,0.29631,0.21305,0.13445
3235,0.21869,0.15724,0.09923
3236,0.14106,0.10143,0.06401
3237,0.06344,0.04561,0.02878
3238,0.04260,0.03063,0.01933
3239,0.02175,0.01564,0.00987
3240,0.00091,0.00066,0.00041
3241,0.00061,0.00044,0.00028
3242,0.00030,0.00022,0.00014
3243,0.00000,0.00000,0.00000
3244,0.02407,0.01731,0.01092
3245,0.04814,0.03461,0.02184
3246,0.07221,0.05192,0.03276
3247,0.19784,0.14225,0.08977
3248,0.32348,0.23259,0.14678
3249,0.44911,0.32292,0.20378
3250,0.59556,0.42823,0.27023
3251,0.74202,0.53353,0.33669
3252,0.88847,0.63883,0.40314
3253,0.89320,0.64224,0.40529
3254,0.89793,0.64564,0.40743
3255,0.90266,0.64904,0.40958
3256,0.76140,0.54747,0.34548
3257,0.62013,0.44589,0.28138
3258,0.47887,0.34432,0.21728
3259,0.35373,0.25434,0.16050
3260,0.22858,0.16436,0.10372
3261,0.10344,0.07438,0.04694
3262,0.06968,0.05010,0.03161
3263,0.03591,0.02582,0.01629
3264,0.00214,0.00154,0.00097
3265,0.00143,0.00103,0.00065
3266,0.00071,0.00051,0.00032
3267,0.00000,0.00000,0.00000
3268,0.03086,0.02219,0.01400
3269,0.06173,0.04438,0.02801
3270,0.09259,0.06658,0.04201
3271,0.24470,0.17595,0.11103
3272,0.39681,0.28532,0.18005
3273,0.54892,0.39469,0.24907
3274,0.68661,0.49369,0.31155
3275,0.82431,0.59270,0.37402
3276,0.96200,0.69170,0.43650
3277,0.94304,0.67807,0.42790
3278,0.92408,0.66444,0.41930
3279,0.90512,0.65081,0.41070
3280,0.76587,0.55068,0.34751
3281,0.62661,0.45055,0.28432
3282,0.48736,0.35042,0.22114
3283,0.36186,0.26019,0.16419
3284,0.23637,0.16995,0.10725
3285,0.11087,0.07972,0.05031
3286,0.07465,0.05367,0.03387
3287,0.03843,0.02763,0.01744
3288,0.00221,0.00159,0.00100
3289,0.00147,0.00106,0.00067
3290,0.00074,0.00053,0.00033
3291,0.00000,0.00000,0.00000
3292,0.01815,0.01305,0.00823
3293,0.03629,0.02610,0.01647
3294,0.05444,0.03914,0.02470
3295,0.17639,0.12683,0.08004
3296,0.29834,0.21452,0.13537
3297,0.42029,0.30220,0.19071
3298,0.57312,0.41209,0.26005
3299,0.72595,0.52197,0.32939
3300,0.87877,0.63186,0.39874
3301,0.89858,0.64611,0.40773
3302,0.91840,0.66035,0.41672
3303,0.93821,0.67460,0.42571
3304,0.79795,0.57375,0.36207
3305,0.65769,0.47290,0.29842
3306,0.51743,0.37205,0.23478
3307,0.38278,0.27523,0.17368
3308,0.24813,0.17841,0.11259
3309,0.11347,0.08159,0.05149
3310,0.07629,0.05486,0.03462
3311,0.03911,0.02812,0.01775
3312,0.00193,0.00139,0.00088
3313,0.00129,0.00093,0.00058
3314,0.00064,0.00046,0.00029
3315,0.00000,0.00000,0.00000
3316,0.01457,0.01048,0.00661
3317,0.02914,0.02095,0.01322
3318,0.04371,0.03143,0.01984
3319,0.13041,0.09377,0.05917
3320,0.21710,0.15610,0.09851
3321,0.30379,0.21843,0.13784
3322,0.39628,0.28493,0.17981
3323,0.48876,0.35143,0.22177
3324,0.58125,0.41793,0.26374
3325,0.58356,0.41960,0.26479
3326,0.58587,0.42126,0.26584
3327,0.58819,0.42292,0.26689
3328,0.49447,0.35554,0.22436
3329,0.40076,0.28816,0.18184
3330,0.30704,0.22077,0.13932
3331,0.22608,0.16256,0.10258
3332,0.14512,0.10435,0.06585
3333,0.06416,0.04613,0.02911
3334,0.04321,0.03107,0.01960
3335,0.02225,0.01600,0.01010
3336,0.00130,0.00093,0.00059
3337,0.00087,0.00062,0.00039
3338,0.00043,0.00031,0.00020
3339,0.00000,0.00000,0.00000
3340,0.01171,0.00842,0.00532
3341,0.02343,0.01685,0.01063
3342,0.03514,0.02527,0.01595
3343,0.10285,0.07395,0.04667
3344,0.17056,0.12263,0.07739
3345,0.23826,0.17132,0.10811
3346,0.33960,0.24418,0.15409
3347,0.44094,0.31705,0.20007
3348,0.54228,0.38991,0.24606
3349,0.57044,0.41016,0.25883
3350,0.59860,0.43041,0.27161
3351,0.62676,0.45066,0.28439
3352,0.54539,0.39215,0.24747
3353,0.46402,0.33364,0.21055
3354,0.38265,0.27514,0.17363
3355,0.28631,0.20586,0.12991
3356,0.18996,0.13659,0.08619
3357,0.09362,0.06731,0.04248
3358,0.06321,0.04545,0.02868
3359,0.03280,0.02359,0.01488
3360,0.00239,0.00172,0.00109
3361,0.00160,0.00115,0.00072
3362,0.00080,0.00057,0.00036
3363,0.00000,0.00000,0.00000
3364,0.02532,0.01821,0.01149
3365,0.05065,0.03642,0.02298
3366,0.07597,0.05463,0.03447
3367,0.21066,0.15147,0.09558
3368,0.34534,0.24831,0.15670
3369,0.48002,0.34515,0.21781
3370,0.64472,0.46357,0.29254
3371,0.80941,0.58199,0.36727
3372,0.97411,0.70041,0.44200
3373,1.00317,0.72130,0.45518
3374,1.03223,0.74220,0.46837
3375,1.06129,0.76309,0.48155
3376,0.91328,0.65668,0.41440
3377,0.76528,0.55026,0.34724
3378,0.61728,0.44384,0.28009
3379,0.45965,0.33050,0.20856
3380,0.30202,0.21716,0.13704
3381,0.14439,0.10382,0.06552
3382,0.09737,0.07001,0.04418
3383,0.05036,0.03621,0.02285
3384,0.00334,0.00240,0.00152
3385,0.00223,0.00160,0.00101
3386,0.00111,0.00080,0.00051
3387,0.00000,0.00000,0.00000
3388,0.03522,0.02533,0.01598
3389,0.07045,0.05065,0.03196
3390,0.10567,0.07598,0.04795
3391,0.26999,0.19413,0.12251
3392,0.43432,0.31229,0.19707
3393,0.59865,0.43044,0.27163
3394,0.76198,0.54788,0.34574
3395,0.92531,0.66533,0.41986
3396,1.08865,0.78277,0.49397
3397,1.07430,0.77245,0.48746
3398,1.05995,0.76213,0.48095
3399,1.04560,0.75182,0.47444
3400,0.88714,0.63788,0.40253
3401,0.72867,0.52393,0.33063
3402,0.57020,0.40999,0.25873
3403,0.42423,0.30503,0.19249
3404,0.27826,0.20007,0.12626
3405,0.13228,0.09511,0.06002
3406,0.08925,0.06417,0.04049
3407,0.04621,0.03322,0.02097
3408,0.00317,0.00228,0.00144
3409,0.00211,0.00152,0.00096
3410,0.00106,0.00076,0.00048
3411,0.00000,0.00000,0.00000
3412,0.03423,0.02462,0.01553
3413,0.06847,0.04923,0.03107
3414,0.10270,0.07385,0.04660
3415,0.26737,0.19225,0.12132
3416,0.43204,0.31065,0.19604
3417,0.59671,0.42905,0.27075
3418,0.74930,0.53877,0.33999
3419,0.90189,0.64849,0.40923
3420,1.05449,0.75820,0.47847
3421,1.05135,0.75595,0.47704
3422,1.04821,0.75369,0.47562
3423,1.04506,0.75143,0.47419
3424,0.89560,0.64396,0.40638
3425,0.74615,0.53650,0.33856
3426,0.59669,0.42903,0.27074
3427,0.44525,0.32015,0.20203
3428,0.29382,0.21127,0.13332
3429,0.14239,0.10238,0.06461
3430,0.09615,0.06913,0.04363
3431,0.04990,0.03588,0.02264
3432,0.00366,0.00263,0.00166
3433,0.00244,0.00175,0.00111
3434,0.00122,0.00088,0.00055
3435,0.00000,0.00000,0.00000
3436,0.03329,0.02394,0.01511
3437,0.06658,0.04787,0.03021
3438,0.09987,0.07181,0.04532
3439,0.25172,0.18099,0.11422
3440,0.40357,0.29018,0.18312
3441,0.55542,0.39936,0.25202
3442,0.70704,0.50838,0.32082
3443,0.85866,0.61740,0.38961
3444,1.01028,0.72642,0.45841
3445,1.03408,0.74353,0.46921
3446,1.05788,0.76064,0.48001
3447,1.08168,0.77775,0.49080
3448,0.93270,0.67064,0.42321
3449,0.78372,0.56352,0.35561
3450,0.63475,0.45640,0.28801
3451,0.47298,0.34009,0.21461
3452,0.31121,0.22377,0.14121
3453,0.14945,0.10746,0.06781
3454,0.10090,0.07255,0.04578
3455,0.05234,0.03764,0.02375
3456,0.00379,0.00273,0.00172
3457,0.00253,0.00182,0.00115
3458,0.00126,0.00091,0.00057
3459,0.00000,0.00000,0.00000
3460,0.03100,0.02229,0.01407
3461,0.06201,0.04459,0.02814
3462,0.09301,0.06688,0.04220
3463,0.24880,0.17889,0.11289
3464,0.40458,0.29091,0.18358
3465,0.56037,0.40292,0.25426
3466,0.72645,0.52234,0.32962
3467,0.89253,0.64175,0.40498
3468,1.05861,0.76117,0.48034
3469,1.05668,0.75978,0.47946
3470,1.05475,0.75839,0.47859
3471,1.05281,0.75700,0.47771
3472,0.90758,0.65258,0.41181
3473,0.76235,0.54815,0.34591
3474,0.61712,0.44373,0.28002
3475,0.46293,0.33286,0.21005
3476,0.30873,0.22199,0.14009
3477,0.15454,0.11112,0.07012
3478,0.10445,0.07511,0.04740
3479,0.05437,0.03909,0.02467
3480,0.00428,0.00308,0.00194
3481,0.00286,0.00205,0.00130
3482,0.00143,0.00103,0.00065
3483,0.00000,0.00000,0.00000
3484,0.02477,0.01781,0.01124
3485,0.04954,0.03562,0.02248
3486,0.07431,0.05343,0.03372
3487,0.20376,0.14651,0.09245
3488,0.33320,0.23958,0.15119
3489,0.46265,0.33266,0.20992
3490,0.60528,0.43522,0.27464
3491,0.74792,0.53778,0.33937
3492,0.89056,0.64033,0.40409
3493,0.87999,0.63274,0.39929
3494,0.86942,0.62514,0.39450
3495,0.85886,0.61754,0.38970
3496,0.71768,0.51603,0.32564
3497,0.57649,0.41451,0.26158
3498,0.43531,0.31300,0.19752
3499,0.32079,0.23066,0.14556
3500,0.20627,0.14831,0.09359
3501,0.09175,0.06597,0.04163
3502,0.06182,0.04445,0.02805
3503,0.03190,0.02294,0.01447
3504,0.00198,0.00142,0.00090
3505,0.00132,0.00095,0.00060
3506,0.00066,0.00047,0.00030
3507,0.00000,0.00000,0.00000
3508,0.01474,0.01060,0.00669
3509,0.02948,0.02120,0.01338
3510,0.04422,0.03180,0.02006
3511,0.14736,0.10595,0.06686
3512,0.25049,0.18011,0.11366
3513,0.35362,0.25427,0.16046
3514,0.48073,0.34566,0.21813
3515,0.60783,0.43705,0.27580
3516,0.73493,0.52844,0.33347
3517,0.75565,0.54334,0.34287
3518,0.77637,0.55823,0.35228
3519,0.79709,0.57313,0.36168
3520,0.68502,0.49255,0.31083
3521,0.57295,0.41197,0.25997
3522,0.46088,0.33139,0.20912
3523,0.34366,0.24710,0.15593
3524,0.22643,0.16281,0.10274
3525,0.10921,0.07853,0.04955
3526,0.07393,0.05316,0.03354
