hour,nl_node_1,nl_node_2,nl_node_3
5320,0.49646,0.37957,0.28899
5321,0.41269,0.31552,0.24022
5322,0.41269,0.31552,0.24022
5323,0.34424,0.26318,0.20038
5324,0.28003,0.21410,0.16301
5325,0.28003,0.21410,0.16301
5326,0.26853,0.20530,0.15631
5327,0.25721,0.19665,0.14972
5328,0.25721,0.19665,0.14972
5329,0.30048,0.22973,0.17491
5330,0.34621,0.26469,0.20153
5331,0.34621,0.26469,0.20153
5332,0.35713,0.27304,0.20789
5333,0.36817,0.28148,0.21431
5334,0.36817,0.28148,0.21431
5335,0.35301,0.26989,0.20548
5336,0.33805,0.25845,0.19678
5337,0.33805,0.25845,0.19678
5338,0.29436,0.22505,0.17134
5339,0.25299,0.19342,0.14726
5340,0.25299,0.19342,0.14726
5341,0.23584,0.18031,0.13728
5342,0.21921,0.16760,0.12760
5343,0.21921,0.16760,0.12760
5344,0.18954,0.14491,0.11033
5345,0.16201,0.12386,0.09431
5346,0.16201,0.12386,0.09431
5347,0.10507,0.08033,0.06116
5348,0.06463,0.04941,0.03762
5349,0.06463,0.04941,0.03762
5350,0.04154,0.03176,0.02418
5351,0.00000,0.00000,0.00000
5352,0.05112,0.03908,0.02976
5353,0.04357,0.03331,0.02536
5354,0.04071,0.03113,0.02370
5355,0.04071,0.03113,0.02370
5356,0.04372,0.03343,0.02545
5357,0.00000,0.00000,0.00000
5358,0.05171,0.03954,0.03010
5359,0.04968,0.03799,0.02892
5360,0.04787,0.03660,0.02786
5361,0.04787,0.03660,0.02786
5362,0.04430,0.03387,0.02579
5363,0.04196,0.03208,0.02442
5364,0.04196,0.03208,0.02442
5365,0.04293,0.03282,0.02499
5366,0.05712,0.04367,0.03325
5367,0.05712,0.04367,0.03325
5368,0.06959,0.05321,0.04051
5369,0.08526,0.06519,0.04963
5370,0.08526,0.06519,0.04963
5371,0.07976,0.06098,0.04643
5372,0.07460,0.05703,0.04342
5373,0.07460,0.05703,0.04342
5374,0.06889,0.05267,0.04010
5375,0.06368,0.04869,0.03707
5376,0.06368,0.04869,0.03707
5377,0.07236,0.05532,0.04212
5378,0.08230,0.06292,0.04791
5379,0.08230,0.06292,0.04791
5380,0.09819,0.07507,0.05716
5381,0.11632,0.08893,0.06771
5382,0.11632,0.08893,0.06771
5383,0.12446,0.09515,0.07245
5384,0.13295,0.10164,0.07739
5385,0.13295,0.10164,0.07739
5386,0.13698,0.10473,0.07974
5387,0.14109,0.10787,0.08213
5388,0.14109,0.10787,0.08213
5389,0.12461,0.09527,0.07254
5390,0.10942,0.08366,0.06369
5391,0.10942,0.08366,0.06369
5392,0.08859,0.06773,0.05157
5393,0.07120,0.05444,0.04145
5394,0.07120,0.05444,0.04145
5395,0.04551,0.03480,0.02649
5396,0.04228,0.03232,0.02461
5397,0.04228,0.03232,0.02461
5398,0.04166,0.03185,0.02425
5399,0.04120,0.03150,0.02398
5400,0.04120,0.03150,0.02398
5401,0.04227,0.03232,0.02461
5402,0.05094,0.03894,0.02965
5403,0.05094,0.03894,0.02965
5404,0.04279,0.03272,0.02491
5405,0.04079,0.03118,0.02374
5406,0.04079,0.03118,0.02374
5407,0.04083,0.03121,0.02376
5408,0.04087,0.03125,0.02379
5409,0.04087,0.03125,0.02379
5410,0.04248,0.03248,0.02473
5411,0.05023,0.03840,0.02924
5412,0.05023,0.03840,0.02924
5413,0.05977,0.04570,0.03479
5414,0.07234,0.05531,0.04211
5415,0.07234,0.05531,0.04211
5416,0.08446,0.06458,0.04917
5417,0.09834,0.07518,0.05724
5418,0.09834,0.07518,0.05724
5419,0.15329,0.11720,0.08923
5420,0.22254,0.17014,0.12954
5421,0.22254,0.17014,0.12954
5422,0.30335,0.23193,0.17658
5423,0.39312,0.30056,0.22883
5424,0.39312,0.30056,0.22883
5425,0.36742,0.28091,0.21387
5426,0.34226,0.26167,0.19923
5427,0.34226,0.26167,0.19923
5428,0.38883,0.29728,0.22634
5429,0.43707,0.33416,0.25442
5430,0.43707,0.33416,0.25442
5431,0.48033,0.36723,0.27960
5432,0.52435,0.40089,0.30522
5433,0.52435,0.40089,0.30522
5434,0.58258,0.44541,0.33912
5435,0.64119,0.49022,0.37324
5436,0.64119,0.49022,0.37324
5437,0.66611,0.50927,0.38774
5438,0.69095,0.52826,0.40220
5439,0.69095,0.52826,0.40220
5440,0.67184,0.51365,0.39107
5441,0.65268,0.49900,0.37992
5442,0.65268,0.49900,0.37992
5443,0.64131,0.49031,0.37330
5444,0.62994,0.48161,0.36668
5445,0.62994,0.48161,0.36668
5446,0.57983,0.44330,0.33752
5447,0.53002,0.40522,0.30852
5448,0.53002,0.40522,0.30852
5449,0.42658,0.32614,0.24831
5450,0.32913,0.25163,0.19158
5451,0.32913,0.25163,0.19158
5452,0.25935,0.19829,0.15097
5453,0.19662,0.15033,0.11445
5454,0.19662,0.15033,0.11445
5455,0.14735,0.11265,0.08577
5456,0.10611,0.08112,0.06176
5457,0.10611,0.08112,0.06176
5458,0.06851,0.05238,0.03988
5459,0.04621,0.03533,0.02690
5460,0.04621,0.03533,0.02690
5461,0.04297,0.03285,0.02501
5462,0.04112,0.03144,0.02394
5463,0.04112,0.03144,0.02394
5464,0.04257,0.03255,0.02478
5465,0.00000,0.00000,0.00000
5466,0.05268,0.04028,0.03067
5467,0.04664,0.03566,0.02715
5468,0.04272,0.03266,0.02487
5469,0.04272,0.03266,0.02487
5470,0.04414,0.03375,0.02569
5471,0.04595,0.03513,0.02674
5472,0.04595,0.03513,0.02674
5473,0.04272,0.03266,0.02486
5474,0.04100,0.03135,0.02387
5475,0.04100,0.03135,0.02387
5476,0.04310,0.03295,0.02509
5477,0.04721,0.03609,0.02748
5478,0.04721,0.03609,0.02748
5479,0.04072,0.03113,0.02370
5480,0.04503,0.03443,0.02621
5481,0.04503,0.03443,0.02621
5482,0.09175,0.07014,0.05341
5483,0.18134,0.13864,0.10556
5484,0.18134,0.13864,0.10556
5485,0.35669,0.27270,0.20763
5486,0.56684,0.43337,0.32995
5487,0.56684,0.43337,0.32995
5488,0.62265,0.47604,0.36244
5489,0.67849,0.51873,0.39494
5490,0.67849,0.51873,0.39494
5491,0.59488,0.45481,0.34628
5492,0.51184,0.39132,0.29794
5493,0.51184,0.39132,0.29794
5494,0.48657,0.37201,0.28323
5495,0.46156,0.35288,0.26867
5496,0.46156,0.35288,0.26867
5497,0.45133,0.34506,0.26271
5498,0.44115,0.33728,0.25679
5499,0.44115,0.33728,0.25679
5500,0.47194,0.36082,0.27471
5501,0.50315,0.38468,0.29288
5502,0.50315,0.38468,0.29288
5503,0.49322,0.37709,0.28710
5504,0.48333,0.36953,0.28134
5505,0.48333,0.36953,0.28134
5506,0.47104,0.36013,0.27419
5507,0.45881,0.35078,0.26707
5508,0.45881,0.35078,0.26707
5509,0.44156,0.33759,0.25703
5510,0.42447,0.32452,0.24708
5511,0.42447,0.32452,0.24708
5512,0.45601,0.34864,0.26544
5513,0.48804,0.37313,0.28408
5514,0.48804,0.37313,0.28408
5515,0.43727,0.33431,0.25454
5516,0.38789,0.29656,0.22579
5517,0.38789,0.29656,0.22579
5518,0.34770,0.26583,0.20239
5519,0.30898,0.23623,0.17985
5520,0.30898,0.23623,0.17985
5521,0.32552,0.24887,0.18948
5522,0.34235,0.26174,0.19928
5523,0.34235,0.26174,0.19928
5524,0.38525,0.29454,0.22425
5525,0.42959,0.32844,0.25006
5526,0.42959,0.32844,0.25006
5527,0.41597,0.31803,0.24213
5528,0.40247,0.30771,0.23428
5529,0.40247,0.30771,0.23428
5530,0.42118,0.32201,0.24517
5531,0.44011,0.33648,0.25619
5532,0.44011,0.33648,0.25619
5533,0.43143,0.32985,0.25114
5534,0.42280,0.32325,0.24611
5535,0.42280,0.32325,0.24611
5536,0.35871,0.27425,0.20880
5537,0.29807,0.22788,0.17350
5538,0.29807,0.22788,0.17350
5539,0.18635,0.14247,0.10847
5540,0.10138,0.07751,0.05901
5541,0.10138,0.07751,0.05901
5542,0.10415,0.07962,0.06062
5543,0.10697,0.08178,0.06227
5544,0.10697,0.08178,0.06227
5545,0.13802,0.10552,0.08034
5546,0.17393,0.13298,0.10124
5547,0.17393,0.13298,0.10124
5548,0.21100,0.16132,0.12282
5549,0.25140,0.19221,0.14634
5550,0.25140,0.19221,0.14634
5551,0.29662,0.22678,0.17266
5552,0.34460,0.26346,0.20059
5553,0.34460,0.26346,0.20059
5554,0.31996,0.24463,0.18625
5555,0.29598,0.22629,0.17229
5556,0.29598,0.22629,0.17229
5557,0.29922,0.22877,0.17417
5558,0.30247,0.23125,0.17607
5559,0.30247,0.23125,0.17607
5560,0.31192,0.23847,0.18157
5561,0.32146,0.24577,0.18712
5562,0.32146,0.24577,0.18712
5563,0.27986,0.21396,0.16290
5564,0.24055,0.18391,0.14002
5565,0.24055,0.18391,0.14002
5566,0.28673,0.21921,0.16690
5567,0.33597,0.25687,0.19557
5568,0.33597,0.25687,0.19557
5569,0.36581,0.27968,0.21294
5570,0.39643,0.30309,0.23076
5571,0.39643,0.30309,0.23076
5572,0.39710,0.30360,0.23115
5573,0.39778,0.30412,0.23154
5574,0.39778,0.30412,0.23154
5575,0.38984,0.29805,0.22693
5576,0.38195,0.29202,0.22233
5577,0.38195,0.29202,0.22233
5578,0.51394,0.39293,0.29916
5579,0.65150,0.49810,0.37924
5580,0.65150,0.49810,0.37924
5581,0.65085,0.49760,0.37885
5582,0.65019,0.49710,0.37847
5583,0.65019,0.49710,0.37847
5584,0.62249,0.47592,0.36235
5585,0.59480,0.45475,0.34623
5586,0.59480,0.45475,0.34623
5587,0.45646,0.34898,0.26570
5588,0.32691,0.24994,0.19029
5589,0.32691,0.24994,0.19029
5590,0.36917,0.28224,0.21489
5591,0.41297,0.31573,0.24039
5592,0.41297,0.31573,0.24039
5593,0.44985,0.34393,0.26186
5594,0.48743,0.37266,0.28373
5595,0.48743,0.37266,0.28373
5596,0.45313,0.34644,0.26377
5597,0.41941,0.32065,0.24413
5598,0.41941,0.32065,0.24413
5599,0.38302,0.29284,0.22295
5600,0.34762,0.26577,0.20235
5601,0.34762,0.26577,0.20235
5602,0.39991,0.30575,0.23279
5603,0.45417,0.34723,0.26437
5604,0.45417,0.34723,0.26437
5605,0.47728,0.36490,0.27782
5606,0.50061,0.38274,0.29140
5607,0.50061,0.38274,0.29140
5608,0.39460,0.30169,0.22970
5609,0.29616,0.22643,0.17239
5610,0.29616,0.22643,0.17239
5611,0.13571,0.10375,0.07899
5612,0.04859,0.03715,0.02829
5613,0.04859,0.03715,0.02829
5614,0.04070,0.03112,0.02369
5615,0.00000,0.00000,0.00000
5616,0.05127,0.03919,0.02984
5617,0.04109,0.03141,0.02392
5618,0.04429,0.03386,0.02578
5619,0.04429,0.03386,0.02578
5620,0.07055,0.05394,0.04107
5621,0.11928,0.09120,0.06943
5622,0.11928,0.09120,0.06943
5623,0.23831,0.18220,0.13872
5624,0.39283,0.30033,0.22866
5625,0.39283,0.30033,0.22866
5626,0.72679,0.55566,0.42306
5627,1.03019,0.78762,0.59967
5628,1.03019,0.78762,0.59967
5629,1.12858,0.86285,0.65694
5630,1.19160,0.91103,0.69362
5631,1.19160,0.91103,0.69362
5632,1.18238,0.90398,0.68826
5633,1.17151,0.89567,0.68193
5634,1.17151,0.89567,0.68193
5635,1.07333,0.82060,0.62478
5636,0.93173,0.71234,0.54235
5637,0.93173,0.71234,0.54235
5638,0.86428,0.66078,0.50309
5639,0.79321,0.60645,0.46173
5640,0.79321,0.60645,0.46173
5641,0.88682,0.67801,0.51622
5642,0.97343,0.74423,0.56663
5643,0.97343,0.74423,0.56663
5644,0.92101,0.70415,0.53612
5645,0.86555,0.66175,0.50383
5646,0.86555,0.66175,0.50383
5647,0.83439,0.63793,0.48570
5648,0.80262,0.61363,0.46720
5649,0.80262,0.61363,0.46720
5650,0.82837,0.63332,0.48219
5651,0.85373,0.65272,0.49695
5652,0.85373,0.65272,0.49695
5653,0.90575,0.69248,0.52723
5654,0.95530,0.73037,0.55608
5655,0.95530,0.73037,0.55608
5656,1.02267,0.78187,0.59529
5657,1.08211,0.82732,0.62989
5658,1.08211,0.82732,0.62989
5659,1.02508,0.78372,0.59669
5660,0.96066,0.73447,0.55920
5661,0.96066,0.73447,0.55920
5662,0.92578,0.70780,0.53889
5663,0.88955,0.68010,0.51780
5664,0.88955,0.68010,0.51780
5665,0.80770,0.61752,0.47016
5666,0.72214,0.55211,0.42036
5667,0.72214,0.55211,0.42036
5668,0.64023,0.48949,0.37268
5669,0.55807,0.42667,0.32485
5670,0.55807,0.42667,0.32485
5671,0.51259,0.39190,0.29838
5672,0.46774,0.35760,0.27227
5673,0.46774,0.35760,0.27227
5674,0.50959,0.38960,0.29663
5675,0.55200,0.42203,0.32132
5676,0.55200,0.42203,0.32132
5677,0.51758,0.39571,0.30128
5678,0.48350,0.36966,0.28144
5679,0.48350,0.36966,0.28144
5680,0.40556,0.31007,0.23607
5681,0.33150,0.25345,0.19297
5682,0.33150,0.25345,0.19297
5683,0.17442,0.13335,0.10153
5684,0.07084,0.05416,0.04123
5685,0.07084,0.05416,0.04123
5686,0.05189,0.03967,0.03020
5687,0.04199,0.03210,0.02444
5688,0.04199,0.03210,0.02444
5689,0.04378,0.03347,0.02548
5690,0.04631,0.03541,0.02696
5691,0.04631,0.03541,0.02696
5692,0.06274,0.04797,0.03652
5693,0.08901,0.06806,0.05182
5694,0.08901,0.06806,0.05182
5695,0.11556,0.08835,0.06727
5696,0.14699,0.11238,0.08556
5697,0.14699,0.11238,0.08556
5698,0.10892,0.08327,0.06340
5699,0.07844,0.05997,0.04566
5700,0.07844,0.05997,0.04566
5701,0.08779,0.06712,0.05110
5702,0.09806,0.07497,0.05708
5703,0.09806,0.07497,0.05708
5704,0.08086,0.06182,0.04707
5705,0.06649,0.05083,0.03870
5706,0.06649,0.05083,0.03870
5707,0.07272,0.05559,0.04233
5708,0.07956,0.06082,0.04631
5709,0.07956,0.06082,0.04631
5710,0.07795,0.05959,0.04537
5711,0.07637,0.05839,0.04445
5712,0.07637,0.05839,0.04445
5713,0.09664,0.07389,0.05625
5714,0.12087,0.09241,0.07036
5715,0.12087,0.09241,0.07036
5716,0.18931,0.14474,0.11020
5717,0.27325,0.20891,0.15906
5718,0.27325,0.20891,0.15906
5719,0.32076,0.24524,0.18672
5720,0.37091,0.28357,0.21590
5721,0.37091,0.28357,0.21590
5722,0.44767,0.34226,0.26058
5723,0.52758,0.40336,0.30710
5724,0.52758,0.40336,0.30710
5725,0.48306,0.36932,0.28119
5726,0.43931,0.33587,0.25572
5727,0.43931,0.33587,0.25572
5728,0.43099,0.32951,0.25088
5729,0.42272,0.32318,0.24606
5730,0.42272,0.32318,0.24606
5731,0.38817,0.29678,0.22595
5732,0.35450,0.27103,0.20635
5733,0.35450,0.27103,0.20635
5734,0.33382,0.25522,0.19432
5735,0.31357,0.23974,0.18253
5736,0.31357,0.23974,0.18253
5737,0.30120,0.23028,0.17532
5738,0.28900,0.22096,0.16823
5739,0.28900,0.22096,0.16823
5740,0.30351,0.23204,0.17667
5741,0.31827,0.24333,0.18526
5742,0.31827,0.24333,0.18526
5743,0.24963,0.19085,0.14531
5744,0.18821,0.14390,0.10956
5745,0.18821,0.14390,0.10956
5746,0.26344,0.20141,0.15334
5747,0.34877,0.26665,0.20302
5748,0.34877,0.26665,0.20302
5749,0.40737,0.31145,0.23713
5750,0.46834,0.35807,0.27262
5751,0.46834,0.35807,0.27262
5752,0.41620,0.31820,0.24227
5753,0.36571,0.27960,0.21288
5754,0.36571,0.27960,0.21288
5755,0.30749,0.23509,0.17899
5756,0.25306,0.19347,0.14730
5757,0.25306,0.19347,0.14730
5758,0.28360,0.21682,0.16508
5759,0.31547,0.24119,0.18364
5760,0.31547,0.24119,0.18364
5761,0.37694,0.28819,0.21942
5762,0.44158,0.33761,0.25704
5763,0.44158,0.33761,0.25704
5764,0.37234,0.28467,0.21674
5765,0.30683,0.23458,0.17860
5766,0.30683,0.23458,0.17860
5767,0.32327,0.24716,0.18818
5768,0.34002,0.25996,0.19792
5769,0.34002,0.25996,0.19792
5770,0.41945,0.32069,0.24416
5771,0.50299,0.38456,0.29279
5772,0.50299,0.38456,0.29279
5773,0.57528,0.43983,0.33487
5774,0.64828,0.49564,0.37736
5775,0.64828,0.49564,0.37736
5776,0.74279,0.56789,0.43237
5777,0.83453,0.63803,0.48577
5778,0.83453,0.63803,0.48577
5779,0.75488,0.57713,0.43941
5780,0.67290,0.51446,0.39169
5781,0.67290,0.51446,0.39169
5782,0.55623,0.42526,0.32378
5783,0.44203,0.33795,0.25731
5784,0.44203,0.33795,0.25731
5785,0.58679,0.44862,0.34157
5786,0.73374,0.56098,0.42711
5787,0.73374,0.56098,0.42711
5788,0.65892,0.50377,0.38355
5789,0.58360,0.44619,0.33971
5790,0.58360,0.44619,0.33971
5791,0.65189,0.49840,0.37946
5792,0.71986,0.55036,0.41903
5793,0.71986,0.55036,0.41903
5794,0.73912,0.56509,0.43024
5795,0.75826,0.57972,0.44138
5796,0.75826,0.57972,0.44138
5797,0.75053,0.57382,0.43688
5798,0.74279,0.56789,0.43237
5799,0.74279,0.56789,0.43237
5800,0.75750,0.57914,0.44094
5801,0.77214,0.59033,0.44946
5802,0.77214,0.59033,0.44946
5803,0.64977,0.49677,0.37823
5804,0.52644,0.40248,0.30644
5805,0.52644,0.40248,0.30644
5806,0.46668,0.35680,0.27165
5807,0.40848,0.31230,0.23778
5808,0.40848,0.31230,0.23778
5809,0.34023,0.26012,0.19804
5810,0.27629,0.21124,0.16083
5811,0.27629,0.21124,0.16083
5812,0.23717,0.18133,0.13806
5813,0.20069,0.15343,0.11682
5814,0.20069,0.15343,0.11682
5815,0.17125,0.13093,0.09968
5816,0.14426,0.11029,0.08397
5817,0.14426,0.11029,0.08397
5818,0.16296,0.12459,0.09486
5819,0.18291,0.13984,0.10647
5820,0.18291,0.13984,0.10647
5821,0.19876,0.15196,0.11570
5822,0.21524,0.16456,0.12529
5823,0.21524,0.16456,0.12529
5824,0.21841,0.16698,0.12713
5825,0.22159,0.16942,0.12899
5826,0.22159,0.16942,0.12899
5827,0.18277,0.13973,0.10639
5828,0.14775,0.11296,0.08600
5829,0.14775,0.11296,0.08600
5830,0.13701,0.10475,0.07976
5831,0.12676,0.09692,0.07379
5832,0.12676,0.09692,0.07379
5833,0.10072,0.07701,0.05863
5834,0.07892,0.06034,0.04594
5835,0.07892,0.06034,0.04594
5836,0.07789,0.05955,0.04534
5837,0.07687,0.05877,0.04475
5838,0.07687,0.05877,0.04475
5839,0.07287,0.05571,0.04242
5840,0.06908,0.05282,0.04021
5841,0.06908,0.05282,0.04021
5842,0.06389,0.04884,0.03719
5843,0.05918,0.04525,0.03445
5844,0.05918,0.04525,0.03445
5845,0.07023,0.05370,0.04088
5846,0.08363,0.06394,0.04868
5847,0.08363,0.06394,0.04868
5848,0.09790,0.07485,0.05699
5849,0.11395,0.08712,0.06633
5850,0.11395,0.08712,0.06633
5851,0.10771,0.08235,0.06270
5852,0.10172,0.07777,0.05921
5853,0.10172,0.07777,0.05921
5854,0.10061,0.07692,0.05856
5855,0.09951,0.07608,0.05792
5856,0.09951,0.07608,0.05792
5857,0.08916,0.06817,0.05190
5858,0.07973,0.06095,0.04641
5859,0.07973,0.06095,0.04641
5860,0.07166,0.05479,0.04171
5861,0.06447,0.04929,0.03753
5862,0.06447,0.04929,0.03753
5863,0.06370,0.04870,0.03708
5864,0.06295,0.04813,0.03664
5865,0.06295,0.04813,0.03664
5866,0.07337,0.05609,0.04271
5867,0.08561,0.06545,0.04983
5868,0.08561,0.06545,0.04983
5869,0.10205,0.07802,0.05940
5870,0.12073,0.09230,0.07027
5871,0.12073,0.09230,0.07027
5872,0.14338,0.10962,0.08346
5873,0.16834,0.12870,0.09799
5874,0.16834,0.12870,0.09799
5875,0.17362,0.13274,0.10106
5876,0.17899,0.13685,0.10419
5877,0.17899,0.13685,0.10419
5878,0.14278,0.10916,0.08311
5879,0.11128,0.08508,0.06477
5880,0.11128,0.08508,0.06477
5881,0.08377,0.06405,0.04876
5882,0.06256,0.04783,0.03642
5883,0.06256,0.04783,0.03642
5884,0.04716,0.03606,0.02745
5885,0.04080,0.03120,0.02375
5886,0.04080,0.03120,0.02375
5887,0.04378,0.03347,0.02548
5888,0.00000,0.00000,0.00000
5889,0.05613,0.04291,0.03267
5890,0.06272,0.04795,0.03651
5891,0.00000,0.00000,0.00000
5892,0.07055,0.05394,0.04107
5893,0.05056,0.03865,0.02943
5894,0.04144,0.03169,0.02412
5895,0.04144,0.03169,0.02412
5896,0.04277,0.03270,0.02490
5897,0.05442,0.04161,0.03168
5898,0.05442,0.04161,0.03168
5899,0.07585,0.05799,0.04415
5900,0.10609,0.08111,0.06175
5901,0.10609,0.08111,0.06175
5902,0.09802,0.07494,0.05705
5903,0.09042,0.06913,0.05263
5904,0.09042,0.06913,0.05263
5905,0.08045,0.06150,0.04683
5906,0.07150,0.05466,0.04162
5907,0.07150,0.05466,0.04162
5908,0.09460,0.07233,0.05507
5909,0.12329,0.09426,0.07177
5910,0.12329,0.09426,0.07177
5911,0.12818,0.09800,0.07461
5912,0.13319,0.10183,0.07753
5913,0.13319,0.10183,0.07753
5914,0.11893,0.09093,0.06923
5915,0.10572,0.08083,0.06154
5916,0.10572,0.08083,0.06154
5917,0.10699,0.08180,0.06228
5918,0.10827,0.08278,0.06303
5919,0.10827,0.08278,0.06303
5920,0.08852,0.06768,0.05153
5921,0.07189,0.05496,0.04185
5922,0.07189,0.05496,0.04185
5923,0.08040,0.06147,0.04680
5924,0.08984,0.06869,0.05230
5925,0.08984,0.06869,0.05230
5926,0.12212,0.09336,0.07108
5927,0.16115,0.12320,0.09380
5928,0.16115,0.12320,0.09380
5929,0.16352,0.12501,0.09518
5930,0.16590,0.12684,0.09657
5931,0.16590,0.12684,0.09657
5932,0.15918,0.12170,0.09266
5933,0.15261,0.11667,0.08883
5934,0.15261,0.11667,0.08883
5935,0.17862,0.13656,0.10397
5936,0.20674,0.15806,0.12034
5937,0.20674,0.15806,0.12034
5938,0.18154,0.13880,0.10567
5939,0.15801,0.12081,0.09198
5940,0.15801,0.12081,0.09198
5941,0.16463,0.12587,0.09583
5942,0.17139,0.13104,0.09977
5943,0.17139,0.13104,0.09977
5944,0.17871,0.13663,0.10402
5945,0.18618,0.14234,0.10838
5946,0.18618,0.14234,0.10838
5947,0.23130,0.17684,0.13464
5948,0.28072,0.21462,0.16341
5949,0.28072,0.21462,0.16341
5950,0.33066,0.25281,0.19248
5951,0.38335,0.29309,0.22315
5952,0.38335,0.29309,0.22315
5953,0.38032,0.29077,0.22139
5954,0.37731,0.28847,0.21963
5955,0.37731,0.28847,0.21963
5956,0.38732,0.29612,0.22546
5957,0.39741,0.30384,0.23133
5958,0.39741,0.30384,0.23133
5959,0.41857,0.32001,0.24365
5960,0.44001,0.33641,0.25613
5961,0.44001,0.33641,0.25613
5962,0.44833,0.34277,0.26097
5963,0.45669,0.34916,0.26584
5964,0.45669,0.34916,0.26584
5965,0.51413,0.39308,0.29927
5966,0.57258,0.43777,0.33330
5967,0.57258,0.43777,0.33330
5968,0.62082,0.47464,0.36137
5969,0.66908,0.51154,0.38947
5970,0.66908,0.51154,0.38947
5971,0.68841,0.52632,0.40072
5972,0.70769,0.54106,0.41194
5973,0.70769,0.54106,0.41194
5974,0.80330,0.61416,0.46760
5975,0.89443,0.68383,0.52065
5976,0.89443,0.68383,0.52065
5977,0.92920,0.71041,0.54088
5978,0.96270,0.73602,0.56038
5979,0.96270,0.73602,0.56038
5980,0.96056,0.73439,0.55914
5981,0.95842,0.73275,0.55789
5982,0.95842,0.73275,0.55789
5983,0.95408,0.72944,0.55537
5984,0.94973,0.72611,0.55283
5985,0.94973,0.72611,0.55283
5986,0.89513,0.68436,0.52105
5987,0.83771,0.64046,0.48763
5988,0.83771,0.64046,0.48763
5989,0.76201,0.58259,0.44356
5990,0.68408,0.52301,0.39820
5991,0.68408,0.52301,0.39820
5992,0.58408,0.44656,0.33999
5993,0.48517,0.37093,0.28242
5994,0.48517,0.37093,0.28242
5995,0.44368,0.33921,0.25826
5996,0.40308,0.30817,0.23463
5997,0.40308,0.30817,0.23463
5998,0.39655,0.30318,0.23083
5999,0.39006,0.29821,0.22705
6000,0.39006,0.29821,0.22705
6001,0.39186,0.29960,0.22810
6002,0.39367,0.30098,0.22915
6003,0.39367,0.30098,0.22915
6004,0.47438,0.36269,0.27614
6005,0.55796,0.42659,0.32479
6006,0.55796,0.42659,0.32479
6007,0.58521,0.44742,0.34065
6008,0.61253,0.46831,0.35655
6009,0.61253,0.46831,0.35655
6010,0.62136,0.47505,0.36169
6011,0.63018,0.48180,0.36682
6012,0.63018,0.48180,0.36682
6013,0.65190,0.49841,0.37947
6014,0.67359,0.51499,0.39210
6015,0.67359,0.51499,0.39210
6016,0.64875,0.49600,0.37763
6017,0.62387,0.47697,0.36315
6018,0.62387,0.47697,0.36315
6019,0.54747,0.41856,0.31868
6020,0.47226,0.36107,0.27490
6021,0.47226,0.36107,0.27490
6022,0.41712,0.31890,0.24280
6023,0.36381,0.27815,0.21177
6024,0.36381,0.27815,0.21177
6025,0.27458,0.20993,0.15983
6026,0.19570,0.14962,0.11391
6027,0.19570,0.14962,0.11391
6028,0.11367,0.08691,0.06617
6029,0.05994,0.04583,0.03489
6030,0.05994,0.04583,0.03489
6031,0.05520,0.04220,0.03213
6032,0.05110,0.03906,0.02974
6033,0.05110,0.03906,0.02974
6034,0.05130,0.03922,0.02986
6035,0.05151,0.03938,0.02999
6036,0.05151,0.03938,0.02999
6037,0.06787,0.05189,0.03951
6038,0.09094,0.06953,0.05294
6039,0.09094,0.06953,0.05294
6040,0.11549,0.08830,0.06723
6041,0.14417,0.11022,0.08392
6042,0.14417,0.11022,0.08392
6043,0.13053,0.09980,0.07598
6044,0.11772,0.09000,0.06853
6045,0.11772,0.09000,0.06853
6046,0.13058,0.09983,0.07601
6047,0.14427,0.11030,0.08398
6048,0.14427,0.11030,0.08398
6049,0.16380,0.12523,0.09535
6050,0.18468,0.14120,0.10750
6051,0.18468,0.14120,0.10750
6052,0.18766,0.14347,0.10924
6053,0.19066,0.14577,0.11098
6054,0.19066,0.14577,0.11098
6055,0.17444,0.13337,0.10154
6056,0.15897,0.12154,0.09254
6057,0.15897,0.12154,0.09254
6058,0.19009,0.14533,0.11065
6059,0.22398,0.17124,0.13038
6060,0.22398,0.17124,0.13038
6061,0.27584,0.21089,0.16056
6062,0.33190,0.25375,0.19320
6063,0.33190,0.25375,0.19320
6064,0.31197,0.23851,0.18160
6065,0.29249,0.22362,0.17025
6066,0.29249,0.22362,0.17025
6067,0.30248,0.23126,0.17607
6068,0.31260,0.23900,0.18197
6069,0.31260,0.23900,0.18197
6070,0.37665,0.28796,0.21924
6071,0.44415,0.33957,0.25854
6072,0.44415,0.33957,0.25854
6073,0.45540,0.34818,0.26509
6074,0.46672,0.35683,0.27167
6075,0.46672,0.35683,0.27167
6076,0.42615,0.32581,0.24806
6077,0.38653,0.29552,0.22500
6078,0.38653,0.29552,0.22500
6079,0.39724,0.30370,0.23123
6080,0.40802,0.31195,0.23751
6081,0.40802,0.31195,0.23751
6082,0.42607,0.32575,0.24801
6083,0.44432,0.33970,0.25863
6084,0.44432,0.33970,0.25863
6085,0.54734,0.41846,0.31860
6086,0.65264,0.49897,0.37990
6087,0.65264,0.49897,0.37990
6088,0.58859,0.45000,0.34262
6089,0.52494,0.40134,0.30557
6090,0.52494,0.40134,0.30557
6091,0.39556,0.30242,0.23025
6092,0.27727,0.21199,0.16140
6093,0.27727,0.21199,0.16140
6094,0.24888,0.19028,0.14487
6095,0.22180,0.16957,0.12911
