hour,de_node_1,de_node_2,de_node_3
802,0.67076,0.62243,0.50200
803,0.67076,0.62243,0.50200
804,0.80652,0.74840,0.60360
805,0.94156,0.87371,0.70466
806,0.94156,0.87371,0.70466
807,0.86108,0.79903,0.64443
808,0.77974,0.72355,0.58355
809,0.77974,0.72355,0.58355
810,0.68047,0.63144,0.50926
811,0.58289,0.54089,0.43624
812,0.58289,0.54089,0.43624
813,0.47107,0.43713,0.35255
814,0.36676,0.34033,0.27448
815,0.36676,0.34033,0.27448
816,0.29777,0.27631,0.22285
817,0.23516,0.21822,0.17599
818,0.23516,0.21822,0.17599
819,0.23227,0.21553,0.17383
820,0.22939,0.21286,0.17168
821,0.22939,0.21286,0.17168
822,0.25891,0.24025,0.19377
823,0.29011,0.26921,0.21712
824,0.29011,0.26921,0.21712
825,0.30816,0.28595,0.23063
826,0.32667,0.30313,0.24448
827,0.32667,0.30313,0.24448
828,0.30622,0.28415,0.22917
829,0.28633,0.26570,0.21429
830,0.28633,0.26570,0.21429
831,0.19662,0.18245,0.14715
832,0.12536,0.11633,0.09382
833,0.12536,0.11633,0.09382
834,0.11341,0.10524,0.08488
835,0.10241,0.09503,0.07664
836,0.10241,0.09503,0.07664
837,0.13772,0.12779,0.10307
838,0.18082,0.16779,0.13533
839,0.18082,0.16779,0.13533
840,0.24466,0.22703,0.18311
841,0.31797,0.29506,0.23797
842,0.31797,0.29506,0.23797
843,0.36684,0.34041,0.27454
844,0.41832,0.38818,0.31307
845,0.41832,0.38818,0.31307
846,0.46295,0.42959,0.34647
847,0.50894,0.47227,0.38089
848,0.50894,0.47227,0.38089
849,0.52192,0.48431,0.39060
850,0.53499,0.49644,0.40038
851,0.53499,0.49644,0.40038
852,0.49426,0.45865,0.36990
853,0.45446,0.42171,0.34011
854,0.45446,0.42171,0.34011
855,0.42008,0.38981,0.31438
856,0.38662,0.35877,0.28935
857,0.38662,0.35877,0.28935
858,0.36503,0.33873,0.27319
859,0.34391,0.31913,0.25739
860,0.34391,0.31913,0.25739
861,0.29479,0.27355,0.22062
862,0.24902,0.23108,0.18637
863,0.24902,0.23108,0.18637
864,0.22556,0.20931,0.16881
865,0.20329,0.18864,0.15214
866,0.20329,0.18864,0.15214
867,0.16559,0.15366,0.12393
868,0.13253,0.12298,0.09918
869,0.13253,0.12298,0.09918
870,0.12887,0.11959,0.09645
871,0.12529,0.11627,0.09377
872,0.12529,0.11627,0.09377
873,0.12977,0.12042,0.09712
874,0.13435,0.12467,0.10055
875,0.13435,0.12467,0.10055
876,0.13262,0.12306,0.09925
877,0.13090,0.12147,0.09797
878,0.13090,0.12147,0.09797
879,0.14960,0.13882,0.11196
880,0.16998,0.15773,0.12721
881,0.16998,0.15773,0.12721
882,0.18731,0.17381,0.14018
883,0.20560,0.19079,0.15387
884,0.20560,0.19079,0.15387
885,0.19779,0.18354,0.14803
886,0.19015,0.17644,0.14230
887,0.19015,0.17644,0.14230
888,0.17812,0.16529,0.13331
889,0.16656,0.15456,0.12465
890,0.16656,0.15456,0.12465
891,0.14052,0.13039,0.10516
892,0.11742,0.10896,0.08788
893,0.11742,0.10896,0.08788
894,0.11189,0.10383,0.08374
895,0.10657,0.09889,0.07976
896,0.10657,0.09889,0.07976
897,0.09331,0.08658,0.06983
898,0.08172,0.07583,0.06116
899,0.08172,0.07583,0.06116
900,0.06247,0.05797,0.04676
901,0.05235,0.04858,0.03918
902,0.05235,0.04858,0.03918
903,0.05599,0.05196,0.04190
904,0.06178,0.05733,0.04624
905,0.06178,0.05733,0.04624
906,0.07556,0.07011,0.05655
907,0.09447,0.08766,0.07070
908,0.09447,0.08766,0.07070
909,0.09537,0.08850,0.07138
910,0.09629,0.08935,0.07206
911,0.09629,0.08935,0.07206
912,0.07804,0.07241,0.05840
913,0.06425,0.05962,0.04809
914,0.06425,0.05962,0.04809
915,0.06041,0.05606,0.04521
916,0.05721,0.05308,0.04281
917,0.05721,0.05308,0.04281
918,0.06754,0.06267,0.05054
919,0.08248,0.07653,0.06173
920,0.08248,0.07653,0.06173
921,0.09071,0.08417,0.06789
922,0.09981,0.09262,0.07470
923,0.09981,0.09262,0.07470
924,0.08972,0.08326,0.06715
925,0.08072,0.07491,0.06041
926,0.08072,0.07491,0.06041
927,0.08286,0.07689,0.06201
928,0.08506,0.07893,0.06366
929,0.08506,0.07893,0.06366
930,0.10074,0.09348,0.07539
931,0.11907,0.11049,0.08911
932,0.11907,0.11049,0.08911
933,0.11816,0.10965,0.08843
934,0.11726,0.10881,0.08776
935,0.11726,0.10881,0.08776
936,0.09416,0.08737,0.07047
937,0.07568,0.07022,0.05664
938,0.07568,0.07022,0.05664
939,0.06349,0.05892,0.04752
940,0.05530,0.05132,0.04139
941,0.05530,0.05132,0.04139
942,0.06081,0.05643,0.04551
943,0.06843,0.06350,0.05121
944,0.06843,0.06350,0.05121
945,0.07689,0.07135,0.05754
946,0.08689,0.08063,0.06503
947,0.08689,0.08063,0.06503
948,0.08329,0.07729,0.06233
949,0.07987,0.07411,0.05977
950,0.07987,0.07411,0.05977
951,0.09170,0.08509,0.06863
952,0.10537,0.09778,0.07886
953,0.10537,0.09778,0.07886
954,0.11027,0.10232,0.08252
955,0.11535,0.10704,0.08633
956,0.11535,0.10704,0.08633
957,0.12025,0.11158,0.08999
958,0.12531,0.11628,0.09378
959,0.12531,0.11628,0.09378
960,0.12642,0.11732,0.09462
961,0.12755,0.11836,0.09546
962,0.12755,0.11836,0.09546
963,0.12712,0.11796,0.09514
964,0.12669,0.11756,0.09482
965,0.12669,0.11756,0.09482
966,0.16022,0.14867,0.11991
967,0.19884,0.18451,0.14881
968,0.19884,0.18451,0.14881
969,0.23448,0.21758,0.17548
970,0.27306,0.25339,0.20436
971,0.27306,0.25339,0.20436
972,0.28595,0.26534,0.21400
973,0.29910,0.27755,0.22384
974,0.29910,0.27755,0.22384
975,0.28753,0.26681,0.21518
976,0.27616,0.25626,0.20668
977,0.27616,0.25626,0.20668
978,0.30034,0.27870,0.22477
979,0.32539,0.30195,0.24352
980,0.32539,0.30195,0.24352
981,0.33222,0.30828,0.24863
982,0.33910,0.31466,0.25378
983,0.33910,0.31466,0.25378
984,0.38043,0.35302,0.28472
985,0.42350,0.39298,0.31695
986,0.42350,0.39298,0.31695
987,0.47554,0.44127,0.35589
988,0.52933,0.49119,0.39615
989,0.52933,0.49119,0.39615
990,0.58175,0.53983,0.43538
991,0.63519,0.58942,0.47538
992,0.63519,0.58942,0.47538
993,0.73132,0.67863,0.54732
994,0.82826,0.76858,0.61987
995,0.82826,0.76858,0.61987
996,0.86623,0.80381,0.64828
997,0.90399,0.83886,0.67655
998,0.90399,0.83886,0.67655
999,0.84178,0.78112,0.62999
1000,0.77918,0.72304,0.58314
1001,0.77918,0.72304,0.58314
1002,0.71833,0.66657,0.53760
1003,0.65788,0.61048,0.49236
1004,0.65788,0.61048,0.49236
1005,0.63305,0.58743,0.47377
1006,0.60837,0.56454,0.45531
1007,0.60837,0.56454,0.45531
1008,0.59648,0.55350,0.44640
1009,0.58463,0.54250,0.43754
1010,0.58463,0.54250,0.43754
1011,0.57191,0.53071,0.42802
1012,0.55926,0.51896,0.41855
1013,0.55926,0.51896,0.41855
1014,0.53975,0.50086,0.40395
1015,0.52042,0.48292,0.38948
1016,0.52042,0.48292,0.38948
1017,0.51469,0.47761,0.38520
1018,0.50898,0.47231,0.38092
1019,0.50898,0.47231,0.38092
1020,0.51792,0.48060,0.38761
1021,0.52690,0.48894,0.39433
1022,0.52690,0.48894,0.39433
1023,0.49884,0.46290,0.37333
1024,0.47122,0.43726,0.35266
1025,0.47122,0.43726,0.35266
1026,0.42612,0.39542,0.31891
1027,0.38257,0.35500,0.28632
1028,0.38257,0.35500,0.28632
1029,0.35948,0.33358,0.26904
1030,0.33695,0.31267,0.25218
1031,0.33695,0.31267,0.25218
1032,0.30919,0.28691,0.23140
1033,0.28245,0.26210,0.21138
1034,0.28245,0.26210,0.21138
1035,0.25129,0.23318,0.18807
1036,0.22189,0.20591,0.16607
1037,0.22189,0.20591,0.16607
1038,0.22693,0.21058,0.16983
1039,0.23202,0.21530,0.17365
1040,0.23202,0.21530,0.17365
1041,0.22636,0.21005,0.16940
1042,0.22076,0.20485,0.16522
1043,0.22076,0.20485,0.16522
1044,0.19735,0.18313,0.14770
1045,0.17538,0.16274,0.13125
1046,0.17538,0.16274,0.13125
1047,0.14093,0.13077,0.10547
1048,0.11144,0.10341,0.08340
1049,0.11144,0.10341,0.08340
1050,0.09907,0.09194,0.07415
1051,0.08801,0.08167,0.06587
1052,0.08801,0.08167,0.06587
1053,0.06753,0.06266,0.05054
1054,0.05497,0.05101,0.04114
1055,0.05497,0.05101,0.04114
1056,0.05214,0.04839,0.03902
1057,0.05095,0.04728,0.03813
1058,0.05095,0.04728,0.03813
1059,0.05319,0.04936,0.03981
1060,0.06141,0.05698,0.04596
1061,0.06141,0.05698,0.04596
1062,0.06322,0.05866,0.04731
1063,0.00000,0.00000,0.00000
1064,0.06518,0.06048,0.04878
1065,0.06510,0.06040,0.04872
1066,0.00000,0.00000,0.00000
1067,0.06501,0.06033,0.04866
1068,0.06125,0.05684,0.04584
1069,0.05808,0.05390,0.04347
1070,0.05808,0.05390,0.04347
1071,0.05770,0.05354,0.04318
1072,0.05732,0.05319,0.04290
1073,0.05732,0.05319,0.04290
1074,0.05244,0.04866,0.03925
1075,0.05092,0.04725,0.03811
1076,0.05092,0.04725,0.03811
1077,0.05092,0.04725,0.03811
1078,0.05092,0.04725,0.03811
1079,0.05092,0.04725,0.03811
1080,0.05094,0.04727,0.03812
1081,0.05101,0.04733,0.03817
1082,0.05101,0.04733,0.03817
1083,0.05092,0.04725,0.03811
1084,0.05097,0.04730,0.03815
1085,0.05097,0.04730,0.03815
1086,0.05111,0.04743,0.03825
1087,0.05134,0.04764,0.03842
1088,0.05134,0.04764,0.03842
1089,0.05346,0.04961,0.04001
1090,0.05732,0.05319,0.04290
1091,0.05732,0.05319,0.04290
1092,0.06579,0.06104,0.04923
1093,0.07756,0.07197,0.05805
1094,0.07756,0.07197,0.05805
1095,0.09064,0.08411,0.06783
1096,0.10608,0.09844,0.07939
1097,0.10608,0.09844,0.07939
1098,0.11073,0.10275,0.08287
1099,0.11554,0.10721,0.08647
1100,0.11554,0.10721,0.08647
1101,0.13939,0.12935,0.10432
1102,0.16645,0.15445,0.12457
1103,0.16645,0.15445,0.12457
1104,0.17819,0.16535,0.13335
1105,0.19039,0.17667,0.14249
1106,0.19039,0.17667,0.14249
1107,0.17953,0.16660,0.13436
1108,0.16905,0.15686,0.12651
1109,0.16905,0.15686,0.12651
1110,0.17331,0.16082,0.12971
1111,0.17764,0.16484,0.13295
1112,0.17764,0.16484,0.13295
1113,0.16590,0.15395,0.12416
1114,0.15465,0.14350,0.11574
1115,0.15465,0.14350,0.11574
1116,0.15341,0.14235,0.11481
1117,0.15217,0.14121,0.11389
1118,0.15217,0.14121,0.11389
1119,0.15078,0.13991,0.11284
1120,0.14939,0.13862,0.11180
1121,0.14939,0.13862,0.11180
1122,0.18411,0.17084,0.13779
1123,0.22307,0.20700,0.16695
1124,0.22307,0.20700,0.16695
1125,0.24638,0.22863,0.18439
1126,0.27082,0.25131,0.20268
1127,0.27082,0.25131,0.20268
1128,0.25935,0.24067,0.19410
1129,0.24812,0.23024,0.18569
1130,0.24812,0.23024,0.18569
1131,0.22952,0.21298,0.17177
1132,0.21165,0.19640,0.15840
1133,0.21165,0.19640,0.15840
1134,0.22223,0.20622,0.16632
1135,0.23309,0.21629,0.17444
1136,0.23309,0.21629,0.17444
1137,0.22448,0.20830,0.16800
1138,0.21603,0.20046,0.16168
1139,0.21603,0.20046,0.16168
1140,0.19143,0.17764,0.14326
1141,0.16848,0.15634,0.12609
1142,0.16848,0.15634,0.12609
1143,0.18243,0.16928,0.13653
1144,0.19701,0.18282,0.14744
1145,0.19701,0.18282,0.14744
1146,0.24491,0.22726,0.18329
1147,0.29790,0.27644,0.22295
1148,0.29790,0.27644,0.22295
1149,0.26440,0.24535,0.19788
1150,0.23278,0.21601,0.17421
1151,0.23278,0.21601,0.17421
1152,0.21100,0.19579,0.15791
1153,0.19035,0.17663,0.14246
1154,0.19035,0.17663,0.14246
1155,0.19086,0.17711,0.14284
1156,0.19138,0.17759,0.14323
1157,0.19138,0.17759,0.14323
1158,0.19060,0.17687,0.14264
1159,0.18982,0.17614,0.14206
1160,0.18982,0.17614,0.14206
1161,0.19539,0.18131,0.14623
1162,0.20104,0.18656,0.15046
1163,0.20104,0.18656,0.15046
1164,0.22050,0.20461,0.16502
1165,0.24089,0.22353,0.18028
1166,0.24089,0.22353,0.18028
1167,0.26377,0.24477,0.19741
1168,0.28763,0.26690,0.21526
1169,0.28763,0.26690,0.21526
1170,0.30183,0.28008,0.22589
1171,0.31632,0.29353,0.23674
1172,0.31632,0.29353,0.23674
1173,0.31547,0.29274,0.23610
1174,0.31462,0.29195,0.23546
1175,0.31462,0.29195,0.23546
1176,0.31086,0.28846,0.23265
1177,0.30712,0.28499,0.22985
1178,0.30712,0.28499,0.22985
1179,0.34888,0.32374,0.26110
1180,0.39272,0.36442,0.29391
1181,0.39272,0.36442,0.29391
1182,0.39908,0.37033,0.29867
1183,0.40549,0.37627,0.30347
1184,0.40549,0.37627,0.30347
1185,0.35682,0.33111,0.26704
1186,0.31059,0.28821,0.23245
1187,0.31059,0.28821,0.23245
1188,0.26852,0.24917,0.20096
1189,0.22931,0.21279,0.17162
1190,0.22931,0.21279,0.17162
1191,0.20790,0.19292,0.15559
1192,0.18760,0.17408,0.14040
1193,0.18760,0.17408,0.14040
1194,0.22761,0.21121,0.17035
1195,0.27158,0.25201,0.20325
1196,0.27158,0.25201,0.20325
1197,0.34164,0.31702,0.25568
1198,0.41799,0.38787,0.31283
1199,0.41799,0.38787,0.31283
1200,0.48521,0.45025,0.36313
1201,0.55524,0.51523,0.41554
1202,0.55524,0.51523,0.41554
1203,0.56973,0.52868,0.42638
1204,0.58430,0.54220,0.43729
1205,0.58430,0.54220,0.43729
1206,0.59981,0.55659,0.44890
1207,0.61540,0.57106,0.46056
1208,0.61540,0.57106,0.46056
1209,0.69646,0.64628,0.52123
1210,0.77849,0.72240,0.58262
1211,0.77849,0.72240,0.58262
1212,0.83508,0.77491,0.62497
1213,0.89140,0.82717,0.66712
1214,0.89140,0.82717,0.66712
1215,0.79744,0.73998,0.59680
1216,0.70327,0.65260,0.52633
1217,0.70327,0.65260,0.52633
1218,0.64420,0.59778,0.48212
1219,0.58596,0.54374,0.43853
1220,0.58596,0.54374,0.43853
1221,0.55301,0.51316,0.41387
1222,0.52051,0.48300,0.38955
1223,0.52051,0.48300,0.38955
1224,0.47859,0.44410,0.35817
1225,0.43772,0.40618,0.32759
1226,0.43772,0.40618,0.32759
1227,0.37067,0.34397,0.27741
1228,0.30792,0.28574,0.23045
1229,0.30792,0.28574,0.23045
1230,0.24983,0.23182,0.18697
1231,0.19763,0.18339,0.14791
1232,0.19763,0.18339,0.14791
1233,0.17788,0.16506,0.13312
1234,0.15933,0.14785,0.11924
1235,0.15933,0.14785,0.11924
1236,0.14977,0.13898,0.11209
1237,0.14060,0.13047,0.10523
1238,0.14060,0.13047,0.10523
1239,0.09339,0.08666,0.06989
1240,0.06283,0.05831,0.04703
1241,0.06283,0.05831,0.04703
1242,0.08353,0.07751,0.06251
1243,0.11348,0.10531,0.08493
1244,0.11348,0.10531,0.08493
1245,0.21753,0.20185,0.16280
1246,0.35871,0.33286,0.26846
1247,0.35871,0.33286,0.26846
1248,0.40173,0.37278,0.30066
1249,0.44644,0.41428,0.33412
1250,0.44644,0.41428,0.33412
1251,0.45378,0.42109,0.33961
1252,0.46116,0.42793,0.34513
1253,0.46116,0.42793,0.34513
1254,0.42951,0.39856,0.32144
1255,0.39861,0.36989,0.29832
1256,0.39861,0.36989,0.29832
1257,0.37084,0.34412,0.27754
1258,0.34384,0.31906,0.25733
1259,0.34384,0.31906,0.25733
1260,0.33875,0.31434,0.25352
1261,0.33368,0.30964,0.24973
1262,0.33368,0.30964,0.24973
1263,0.34164,0.31702,0.25568
1264,0.34967,0.32447,0.26169
1265,0.34967,0.32447,0.26169
1266,0.44799,0.41571,0.33528
1267,0.55375,0.51385,0.41443
1268,0.55375,0.51385,0.41443
1269,0.65276,0.60573,0.48853
1270,0.75403,0.69970,0.56431
1271,0.75403,0.69970,0.56431
1272,0.79897,0.74140,0.59795
1273,0.84385,0.78305,0.63154
1274,0.84385,0.78305,0.63154
1275,0.70773,0.65673,0.52966
1276,0.57394,0.53258,0.42953
1277,0.57394,0.53258,0.42953
1278,0.43679,0.40532,0.32690
1279,0.31258,0.29005,0.23393
1280,0.31258,0.29005,0.23393
1281,0.24482,0.22718,0.18323
1282,0.18522,0.17187,0.13862
1283,0.18522,0.17187,0.13862
1284,0.16433,0.15249,0.12299
1285,0.14497,0.13452,0.10849
1286,0.14497,0.13452,0.10849
1287,0.13613,0.12632,0.10188
1288,0.12769,0.11848,0.09556
1289,0.12769,0.11848,0.09556
1290,0.16800,0.15590,0.12573
1291,0.21528,0.19977,0.16112
1292,0.21528,0.19977,0.16112
1293,0.23635,0.21932,0.17688
1294,0.25839,0.23977,0.19338
1295,0.25839,0.23977,0.19338
1296,0.26793,0.24863,0.20052
1297,0.27764,0.25763,0.20778
1298,0.27764,0.25763,0.20778
1299,0.29240,0.27133,0.21883
1300,0.30750,0.28534,0.23013
1301,0.30750,0.28534,0.23013
1302,0.31918,0.29619,0.23888
1303,0.33105,0.30720,0.24776
1304,0.33105,0.30720,0.24776
1305,0.31786,0.29496,0.23789
1306,0.30489,0.28292,0.22818
1307,0.30489,0.28292,0.22818
1308,0.26975,0.25032,0.20188
1309,0.23662,0.21957,0.17708
1310,0.23662,0.21957,0.17708
1311,0.20034,0.18590,0.14993
1312,0.16734,0.15528,0.12524
1313,0.16734,0.15528,0.12524
1314,0.20091,0.18643,0.15036
1315,0.23786,0.22072,0.17801
1316,0.23786,0.22072,0.17801
1317,0.29316,0.27203,0.21940
1318,0.35349,0.32802,0.26455
1319,0.35349,0.32802,0.26455
1320,0.40404,0.37493,0.30238
1321,0.45691,0.42399,0.34195
1322,0.45691,0.42399,0.34195
1323,0.49569,0.45997,0.37097
1324,0.53534,0.49676,0.40065
1325,0.53534,0.49676,0.40065
1326,0.60013,0.55689,0.44914
1327,0.66632,0.61831,0.49867
1328,0.66632,0.61831,0.49867
1329,0.70806,0.65704,0.52991
1330,0.75002,0.69598,0.56132
1331,0.75002,0.69598,0.56132
1332,0.79046,0.73350,0.59158
1333,0.83087,0.77101,0.62183
1334,0.83087,0.77101,0.62183
1335,0.68897,0.63932,0.51562
1336,0.55022,0.51058,0.41179
1337,0.55022,0.51058,0.41179
1338,0.51769,0.48039,0.38744
1339,0.48570,0.45070,0.36349
1340,0.48570,0.45070,0.36349
1341,0.48756,0.45243,0.36489
1342,0.48943,0.45416,0.36629
1343,0.48943,0.45416,0.36629
1344,0.49012,0.45480,0.36680
1345,0.49080,0.45544,0.36731
1346,0.49080,0.45544,0.36731
1347,0.45366,0.42097,0.33952
1348,0.41745,0.38737,0.31242
1349,0.41745,0.38737,0.31242
1350,0.42800,0.39716,0.32032
1351,0.43863,0.40703,0.32827
1352,0.43863,0.40703,0.32827
1353,0.44306,0.41113,0.33159
1354,0.44750,0.41525,0.33491
1355,0.44750,0.41525,0.33491
1356,0.46511,0.43160,0.34809
1357,0.48293,0.44814,0.36143
1358,0.48293,0.44814,0.36143
1359,0.44847,0.41615,0.33563
1360,0.41482,0.38493,0.31045
1361,0.41482,0.38493,0.31045
1362,0.52377,0.48603,0.39199
1363,0.63898,0.59294,0.47821
1364,0.63898,0.59294,0.47821
1365,0.76355,0.70853,0.57144
1366,0.88862,0.82459,0.66505
1367,0.88862,0.82459,0.66505
1368,0.91764,0.85152,0.68676
1369,0.94646,0.87826,0.70833
1370,0.94646,0.87826,0.70833
1371,0.94559,0.87746,0.70768
1372,0.94472,0.87665,0.70703
1373,0.94472,0.87665,0.70703
1374,0.94869,0.88033,0.71000
1375,0.95266,0.88402,0.71297
1376,0.95266,0.88402,0.71297
1377,0.93104,0.86395,0.69679
1378,0.90929,0.84377,0.68051
1379,0.90929,0.84377,0.68051
1380,0.93704,0.86952,0.70128
1381,0.96458,0.89507,0.72189
1382,0.96458,0.89507,0.72189
1383,0.75864,0.70398,0.56777
1384,0.55446,0.51451,0.41496
1385,0.55446,0.51451,0.41496
1386,0.50513,0.46874,0.37804
1387,0.45710,0.42416,0.34209
1388,0.45710,0.42416,0.34209
1389,0.42986,0.39889,0.32171
1390,0.40318,0.37413,0.30174
1391,0.40318,0.37413,0.30174
1392,0.40813,0.37872,0.30544
1393,0.41309,0.38332,0.30916
1394,0.41309,0.38332,0.30916
1395,0.39498,0.36652,0.29560
1396,0.37715,0.34998,0.28226
1397,0.37715,0.34998,0.28226
1398,0.43999,0.40829,0.32929
1399,0.50588,0.46943,0.37860
1400,0.50588,0.46943,0.37860
1401,0.59891,0.55576,0.44822
1402,0.69487,0.64480,0.52004
1403,0.69487,0.64480,0.52004
1404,0.79736,0.73990,0.59674
1405,0.89960,0.83478,0.67326
1406,0.89960,0.83478,0.67326
1407,1.03457,0.96002,0.77427
1408,1.16132,1.07764,0.86913
1409,1.16132,1.07764,0.86913
1410,1.26245,1.17149,0.94482
1411,1.35073,1.25340,1.01088
1412,1.35073,1.25340,1.01088
1413,1.37328,1.27433,1.02776
1414,1.39445,1.29397,1.04360
1415,1.39445,1.29397,1.04360
1416,1.41322,1.31139,1.05765
1417,1.43061,1.32753,1.07067
1418,1.43061,1.32753,1.07067
1419,1.39040,1.29021,1.04057
1420,1.34385,1.24702,1.00573
1421,1.34385,1.24702,1.00573
1422,1.28787,1.19507,0.96384
1423,1.22622,1.13787,0.91770
1424,1.22622,1.13787,0.91770
1425,1.18574,1.10030,0.88741
1426,1.14361,1.06121,0.85588
1427,1.14361,1.06121,0.85588
1428,1.11190,1.03178,0.83214
1429,1.07947,1.00169,0.80788
1430,1.07947,1.00169,0.80788
1431,0.96419,0.89472,0.72160
1432,0.84445,0.78360,0.63198
1433,0.84445,0.78360,0.63198
1434,0.73723,0.68411,0.55174
1435,0.63090,0.58544,0.47216
1436,0.63090,0.58544,0.47216
1437,0.58517,0.54300,0.43794
1438,0.54017,0.50125,0.40426
1439,0.54017,0.50125,0.40426
1440,0.51031,0.47354,0.38191
1441,0.48090,0.44625,0.35991
1442,0.48090,0.44625,0.35991
1443,0.46809,0.43436,0.35031
1444,0.45537,0.42256,0.34080
1445,0.45537,0.42256,0.34080
1446,0.43115,0.40009,0.32267
1447,0.40738,0.37802,0.30488
1448,0.40738,0.37802,0.30488
1449,0.42520,0.39456,0.31822
1450,0.44327,0.41133,0.33175
1451,0.44327,0.41133,0.33175
1452,0.52670,0.48875,0.39418
1453,0.61369,0.56947,0.45928
1454,0.61369,0.56947,0.45928
1455,0.62802,0.58276,0.47001
1456,0.64240,0.59611,0.48077
1457,0.64240,0.59611,0.48077
1458,0.54293,0.50381,0.40633
1459,0.44773,0.41547,0.33508
1460,0.44773,0.41547,0.33508
1461,0.42084,0.39051,0.31495
1462,0.39451,0.36609,0.29525
1463,0.39451,0.36609,0.29525
1464,0.39459,0.36615,0.29531
1465,0.39466,0.36622,0.29536
1466,0.39466,0.36622,0.29536
1467,0.40808,0.37867,0.30540
1468,0.42165,0.39126,0.31556
1469,0.42165,0.39126,0.31556
1470,0.38533,0.35756,0.28838
1471,0.35022,0.32498,0.26210
1472,0.35022,0.32498,0.26210
1473,0.33812,0.31376,0.25305
1474,0.32620,0.30270,0.24413
1475,0.32620,0.30270,0.24413
1476,0.33661,0.31236,0.25192
1477,0.34716,0.32214,0.25981
1478,0.34716,0.32214,0.25981
1479,0.31363,0.29103,0.23472
1480,0.28155,0.26126,0.21071
1481,0.28155,0.26126,0.21071
1482,0.23693,0.21986,0.17732
1483,0.19615,0.18202,0.14680
1484,0.19615,0.18202,0.14680
1485,0.17077,0.15846,0.12780
1486,0.14747,0.13684,0.11036
1487,0.14747,0.13684,0.11036
1488,0.12928,0.11996,0.09675
1489,0.11279,0.10466,0.08441
1490,0.11279,0.10466,0.08441
1491,0.11633,0.10795,0.08706
1492,0.11996,0.11132,0.08978
1493,0.11996,0.11132,0.08978
1494,0.12774,0.11854,0.09560
1495,0.13589,0.12610,0.10170
1496,0.13589,0.12610,0.10170
1497,0.14397,0.13359,0.10774
1498,0.15236,0.14138,0.11402
1499,0.15236,0.14138,0.11402
1500,0.21543,0.19991,0.16123
1501,0.29017,0.26926,0.21716
1502,0.29017,0.26926,0.21716
1503,0.34653,0.32156,0.25935
1504,0.40679,0.37748,0.30444
1505,0.40679,0.37748,0.30444
1506,0.39643,0.36787,0.29669
1507,0.38617,0.35835,0.28901
1508,0.38617,0.35835,0.28901
1509,0.34132,0.31673,0.25544
1510,0.29871,0.27719,0.22355
1511,0.29871,0.27719,0.22355
1512,0.25513,0.23674,0.19094
1513,0.21484,0.19936,0.16078
1514,0.21484,0.19936,0.16078
1515,0.22947,0.21293,0.17173
1516,0.24459,0.22697,0.18305
1517,0.24459,0.22697,0.18305
1518,0.21868,0.20292,0.16366
1519,0.19427,0.18027,0.14539
1520,0.19427,0.18027,0.14539
1521,0.17835,0.16550,0.13348
1522,0.16322,0.15146,0.12215
1523,0.16322,0.15146,0.12215
1524,0.21299,0.19764,0.15940
1525,0.26985,0.25041,0.20196
1526,0.26985,0.25041,0.20196
1527,0.23964,0.22238,0.17935
1528,0.21121,0.19600,0.15807
1529,0.21121,0.19600,0.15807
1530,0.21548,0.19995,0.16127
1531,0.21979,0.20395,0.16449
1532,0.21979,0.20395,0.16449
1533,0.30980,0.28748,0.23186
1534,0.41274,0.38300,0.30890
1535,0.41274,0.38300,0.30890
1536,0.46624,0.43265,0.34894
1537,0.52168,0.48409,0.39043
1538,0.52168,0.48409,0.39043
1539,0.57622,0.53470,0.43124
1540,0.63189,0.58636,0.47291
1541,0.63189,0.58636,0.47291
1542,0.68415,0.63486,0.51202
1543,0.73688,0.68378,0.55148
1544,0.73688,0.68378,0.55148
1545,0.73265,0.67986,0.54832
1546,0.72843,0.67595,0.54516
1547,0.72843,0.67595,0.54516
1548,0.75683,0.70230,0.56641
1549,0.78527,0.72869,0.58769
1550,0.78527,0.72869,0.58769
1551,0.69371,0.64373,0.51917
1552,0.60341,0.55993,0.45159
1553,0.60341,0.55993,0.45159
1554,0.47946,0.44491,0.35882
1555,0.36435,0.33809,0.27268
1556,0.36435,0.33809,0.27268
1557,0.32798,0.30435,0.24546
1558,0.29321,0.27208,0.21943
1559,0.29321,0.27208,0.21943
1560,0.23581,0.21882,0.17648
1561,0.18467,0.17136,0.13821
1562,0.18467,0.17136,0.13821
1563,0.16273,0.15101,0.12179
1564,0.14249,0.13222,0.10664
1565,0.14249,0.13222,0.10664
1566,0.12674,0.11761,0.09485
1567,0.11232,0.10422,0.08406
1568,0.11232,0.10422,0.08406
1569,0.10155,0.09423,0.07600
1570,0.09173,0.08512,0.06865
1571,0.09173,0.08512,0.06865
1572,0.13123,0.12177,0.09821
1573,0.18200,0.16889,0.13621
1574,0.18200,0.16889,0.13621
1575,0.18602,0.17262,0.13922
1576,0.19010,0.17640,0.14227
1577,0.19010,0.17640,0.14227
1578,0.18227,0.16914,0.13641
1579,0.17464,0.16206,0.13070
1580,0.17464,0.16206,0.13070
1581,0.14656,0.13600,0.10969
1582,0.12167,0.11290,0.09106
1583,0.12167,0.11290,0.09106
1584,0.08407,0.07801,0.06292
1585,0.06002,0.05569,0.04492
1586,0.06002,0.05569,0.04492
1587,0.05121,0.04752,0.03833
1588,0.05489,0.05094,0.04108
