hour,de_node_1,de_node_2,de_node_3
3184,0.11086,0.09982,0.08808
3185,0.09816,0.08838,0.07799
3186,0.09816,0.08838,0.07799
3187,0.09621,0.08662,0.07644
3188,0.09428,0.08488,0.07490
3189,0.09428,0.08488,0.07490
3190,0.07310,0.06581,0.05807
3191,0.05434,0.04893,0.04317
3192,0.05434,0.04893,0.04317
3193,0.04914,0.04424,0.03904
3194,0.04418,0.03978,0.03510
3195,0.04418,0.03978,0.03510
3196,0.06425,0.05785,0.05104
3197,0.08767,0.07893,0.06965
3198,0.08767,0.07893,0.06965
3199,0.07002,0.06305,0.05563
3200,0.05417,0.04878,0.04304
3201,0.05417,0.04878,0.04304
3202,0.05215,0.04695,0.04143
3203,0.05015,0.04515,0.03985
3204,0.05015,0.04515,0.03985
3205,0.06630,0.05970,0.05268
3206,0.08446,0.07605,0.06711
3207,0.08446,0.07605,0.06711
3208,0.09692,0.08726,0.07700
3209,0.11009,0.09912,0.08746
3210,0.11009,0.09912,0.08746
3211,0.12409,0.11172,0.09858
3212,0.13873,0.12491,0.11022
3213,0.13873,0.12491,0.11022
3214,0.16139,0.14530,0.12822
3215,0.18525,0.16679,0.14717
3216,0.18525,0.16679,0.14717
3217,0.21526,0.19380,0.17102
3218,0.24661,0.22204,0.19593
3219,0.24661,0.22204,0.19593
3220,0.30126,0.27124,0.23934
3221,0.35810,0.32242,0.28451
3222,0.35810,0.32242,0.28451
3223,0.37030,0.33340,0.29419
3224,0.38253,0.34441,0.30392
3225,0.38253,0.34441,0.30392
3226,0.40718,0.36660,0.32350
3227,0.43190,0.38886,0.34314
3228,0.43190,0.38886,0.34314
3229,0.49566,0.44627,0.39380
3230,0.55821,0.50258,0.44349
3231,0.55821,0.50258,0.44349
3232,0.60051,0.54067,0.47709
3233,0.64117,0.57728,0.50940
3234,0.64117,0.57728,0.50940
3235,0.67968,0.61195,0.53999
3236,0.71571,0.64439,0.56862
3237,0.71571,0.64439,0.56862
3238,0.72339,0.65130,0.57472
3239,0.73092,0.65809,0.58071
3240,0.73092,0.65809,0.58071
3241,0.73305,0.66000,0.58240
3242,0.73517,0.66191,0.58408
3243,0.73517,0.66191,0.58408
3244,0.73464,0.66143,0.58366
3245,0.73412,0.66096,0.58324
3246,0.73412,0.66096,0.58324
3247,0.72478,0.65256,0.57583
3248,0.71521,0.64394,0.56822
3249,0.71521,0.64394,0.56822
3250,0.71155,0.64064,0.56531
3251,0.70785,0.63731,0.56238
3252,0.70785,0.63731,0.56238
3253,0.70216,0.63219,0.55786
3254,0.69641,0.62701,0.55328
3255,0.69641,0.62701,0.55328
3256,0.65688,0.59142,0.52188
3257,0.61488,0.55361,0.48851
3258,0.61488,0.55361,0.48851
3259,0.55605,0.50064,0.44177
3260,0.49490,0.44558,0.39319
3261,0.49490,0.44558,0.39319
3262,0.43972,0.39590,0.34935
3263,0.38445,0.34614,0.30544
3264,0.38445,0.34614,0.30544
3265,0.33575,0.30229,0.26674
3266,0.28820,0.25948,0.22897
3267,0.28820,0.25948,0.22897
3268,0.23914,0.21531,0.18999
3269,0.19280,0.17358,0.15317
3270,0.19280,0.17358,0.15317
3271,0.15398,0.13863,0.12233
3272,0.11846,0.10665,0.09411
3273,0.11846,0.10665,0.09411
3274,0.12077,0.10874,0.09595
3275,0.12310,0.11084,0.09780
3276,0.12310,0.11084,0.09780
3277,0.15164,0.13653,0.12048
3278,0.18231,0.16414,0.14484
3279,0.18231,0.16414,0.14484
3280,0.22244,0.20027,0.17672
3281,0.26488,0.23848,0.21044
3282,0.26488,0.23848,0.21044
3283,0.29431,0.26498,0.23382
3284,0.32441,0.29208,0.25774
3285,0.32441,0.29208,0.25774
3286,0.33829,0.30458,0.26876
3287,0.35226,0.31716,0.27986
3288,0.35226,0.31716,0.27986
3289,0.38625,0.34776,0.30687
3290,0.42051,0.37861,0.33409
3291,0.42051,0.37861,0.33409
3292,0.43473,0.39141,0.34538
3293,0.44895,0.40421,0.35668
3294,0.44895,0.40421,0.35668
3295,0.45573,0.41031,0.36207
3296,0.46250,0.41641,0.36745
3297,0.46250,0.41641,0.36745
3298,0.47559,0.42820,0.37785
3299,0.48865,0.43996,0.38822
3300,0.48865,0.43996,0.38822
3301,0.47603,0.42859,0.37820
3302,0.46338,0.41720,0.36814
3303,0.46338,0.41720,0.36814
3304,0.46519,0.41883,0.36958
3305,0.46700,0.42046,0.37102
3306,0.46700,0.42046,0.37102
3307,0.48321,0.43506,0.38390
3308,0.49936,0.44960,0.39673
3309,0.49936,0.44960,0.39673
3310,0.50559,0.45521,0.40168
3311,0.51181,0.46081,0.40662
3312,0.51181,0.46081,0.40662
3313,0.51019,0.45935,0.40533
3314,0.50857,0.45789,0.40405
3315,0.50857,0.45789,0.40405
3316,0.53001,0.47720,0.42109
3317,0.55124,0.49631,0.43795
3318,0.55124,0.49631,0.43795
3319,0.55961,0.50384,0.44460
3320,0.56793,0.51133,0.45121
3321,0.56793,0.51133,0.45121
3322,0.54646,0.49200,0.43415
3323,0.52472,0.47243,0.41688
3324,0.52472,0.47243,0.41688
3325,0.51453,0.46326,0.40878
3326,0.50430,0.45405,0.40066
3327,0.50430,0.45405,0.40066
3328,0.49072,0.44182,0.38987
3329,0.47708,0.42954,0.37903
3330,0.47708,0.42954,0.37903
3331,0.45158,0.40658,0.35877
3332,0.42603,0.38358,0.33847
3333,0.42603,0.38358,0.33847
3334,0.40923,0.36845,0.32513
3335,0.39247,0.35336,0.31181
3336,0.39247,0.35336,0.31181
3337,0.37050,0.33358,0.29435
3338,0.34868,0.31393,0.27702
3339,0.34868,0.31393,0.27702
3340,0.30513,0.27472,0.24242
3341,0.26284,0.23665,0.20882
3342,0.26284,0.23665,0.20882
3343,0.24198,0.21786,0.19225
3344,0.22161,0.19953,0.17606
3345,0.22161,0.19953,0.17606
3346,0.22032,0.19837,0.17504
3347,0.21904,0.19721,0.17403
3348,0.21904,0.19721,0.17403
3349,0.22904,0.20622,0.18197
3350,0.23918,0.21534,0.19002
3351,0.23918,0.21534,0.19002
3352,0.21980,0.19789,0.17462
3353,0.20092,0.18090,0.15963
3354,0.20092,0.18090,0.15963
3355,0.22194,0.19983,0.17633
3356,0.24358,0.21931,0.19352
3357,0.24358,0.21931,0.19352
3358,0.25778,0.23209,0.20480
3359,0.27218,0.24506,0.21624
3360,0.27218,0.24506,0.21624
3361,0.26030,0.23436,0.20680
3362,0.24855,0.22378,0.19747
3363,0.24855,0.22378,0.19747
3364,0.23740,0.21375,0.18861
3365,0.22640,0.20384,0.17987
3366,0.22640,0.20384,0.17987
3367,0.22574,0.20325,0.17935
3368,0.22509,0.20266,0.17883
3369,0.22509,0.20266,0.17883
3370,0.20812,0.18738,0.16535
3371,0.19158,0.17249,0.15221
3372,0.19158,0.17249,0.15221
3373,0.20134,0.18127,0.15996
3374,0.21125,0.19020,0.16783
3375,0.21125,0.19020,0.16783
3376,0.20425,0.18389,0.16227
3377,0.19732,0.17766,0.15677
3378,0.19732,0.17766,0.15677
3379,0.20374,0.18343,0.16187
3380,0.21022,0.18927,0.16701
3381,0.21022,0.18927,0.16701
3382,0.21664,0.19506,0.17212
3383,0.22313,0.20090,0.17727
3384,0.22313,0.20090,0.17727
3385,0.23463,0.21125,0.18641
3386,0.24630,0.22175,0.19568
3387,0.24630,0.22175,0.19568
3388,0.22908,0.20625,0.18200
3389,0.21223,0.19108,0.16862
3390,0.21223,0.19108,0.16862
3391,0.20532,0.18486,0.16313
3392,0.19849,0.17871,0.15770
3393,0.19849,0.17871,0.15770
3394,0.19913,0.17928,0.15820
3395,0.19977,0.17986,0.15871
3396,0.19977,0.17986,0.15871
3397,0.21887,0.19706,0.17389
3398,0.23850,0.21473,0.18948
3399,0.23850,0.21473,0.18948
3400,0.22693,0.20432,0.18029
3401,0.21553,0.19406,0.17124
3402,0.21553,0.19406,0.17124
3403,0.20065,0.18065,0.15941
3404,0.18611,0.16756,0.14786
3405,0.18611,0.16756,0.14786
3406,0.16791,0.15118,0.13341
3407,0.15039,0.13541,0.11948
3408,0.15039,0.13541,0.11948
3409,0.16934,0.15247,0.13454
3410,0.18907,0.17023,0.15021
3411,0.18907,0.17023,0.15021
3412,0.21495,0.19353,0.17077
3413,0.24183,0.21773,0.19213
3414,0.24183,0.21773,0.19213
3415,0.27380,0.24651,0.21753
3416,0.30671,0.27615,0.24368
3417,0.30671,0.27615,0.24368
3418,0.32798,0.29529,0.26057
3419,0.34949,0.31467,0.27767
3420,0.34949,0.31467,0.27767
3421,0.34112,0.30712,0.27101
3422,0.33277,0.29961,0.26438
3423,0.33277,0.29961,0.26438
3424,0.35354,0.31831,0.28088
3425,0.37447,0.33716,0.29751
3426,0.37447,0.33716,0.29751
3427,0.35077,0.31581,0.27868
3428,0.32729,0.29468,0.26003
3429,0.32729,0.29468,0.26003
3430,0.30327,0.27305,0.24095
3431,0.27965,0.25178,0.22217
3432,0.27965,0.25178,0.22217
3433,0.26721,0.24058,0.21229
3434,0.25491,0.22951,0.20252
3435,0.25491,0.22951,0.20252
3436,0.22650,0.20393,0.17995
3437,0.19912,0.17928,0.15820
3438,0.19912,0.17928,0.15820
3439,0.16132,0.14525,0.12817
3440,0.12647,0.11387,0.10048
3441,0.12647,0.11387,0.10048
3442,0.15812,0.14236,0.12562
3443,0.19225,0.17309,0.15274
3444,0.19225,0.17309,0.15274
3445,0.23682,0.21322,0.18815
3446,0.28394,0.25565,0.22559
3447,0.28394,0.25565,0.22559
3448,0.34849,0.31376,0.27687
3449,0.41488,0.37353,0.32961
3450,0.41488,0.37353,0.32961
3451,0.46497,0.41863,0.36941
3452,0.51468,0.46339,0.40891
3453,0.51468,0.46339,0.40891
3454,0.54187,0.48787,0.43050
3455,0.56865,0.51198,0.45178
3456,0.56865,0.51198,0.45178
3457,0.59257,0.53352,0.47078
3458,0.61599,0.55461,0.48940
3459,0.61599,0.55461,0.48940
3460,0.64678,0.58233,0.51386
3461,0.67633,0.60893,0.53733
3462,0.67633,0.60893,0.53733
3463,0.72951,0.65681,0.57958
3464,0.77583,0.69852,0.61639
3465,0.77583,0.69852,0.61639
3466,0.75396,0.67883,0.59901
3467,0.73025,0.65748,0.58017
3468,0.73025,0.65748,0.58017
3469,0.69924,0.62955,0.55553
3470,0.66606,0.59969,0.52917
3471,0.66606,0.59969,0.52917
3472,0.62718,0.56468,0.49829
3473,0.58644,0.52800,0.46592
3474,0.58644,0.52800,0.46592
3475,0.54896,0.49425,0.43614
3476,0.51061,0.45973,0.40567
3477,0.51061,0.45973,0.40567
3478,0.46263,0.41652,0.36755
3479,0.41432,0.37303,0.32917
3480,0.41432,0.37303,0.32917
3481,0.37891,0.34115,0.30104
3482,0.34384,0.30958,0.27318
3483,0.34384,0.30958,0.27318
3484,0.31747,0.28583,0.25222
3485,0.29151,0.26246,0.23160
3486,0.29151,0.26246,0.23160
3487,0.22507,0.20265,0.17882
3488,0.16406,0.14771,0.13034
3489,0.16406,0.14771,0.13034
3490,0.11400,0.10264,0.09057
3491,0.07155,0.06442,0.05685
3492,0.07155,0.06442,0.05685
3493,0.03991,0.03593,0.03171
3494,0.01744,0.01570,0.01385
3495,0.01744,0.01570,0.01385
3496,0.01141,0.01027,0.00906
3497,0.00703,0.00633,0.00558
3498,0.00703,0.00633,0.00558
3499,0.00546,0.00492,0.00434
3500,0.00435,0.00392,0.00346
3501,0.00435,0.00392,0.00346
3502,0.00939,0.00845,0.00746
3503,0.01872,0.01686,0.01487
3504,0.01872,0.01686,0.01487
3505,0.02579,0.02322,0.02049
3506,0.03409,0.03070,0.02709
3507,0.03409,0.03070,0.02709
3508,0.03858,0.03473,0.03065
3509,0.04333,0.03901,0.03443
3510,0.04333,0.03901,0.03443
3511,0.03514,0.03164,0.02792
3512,0.02781,0.02504,0.02209
3513,0.02781,0.02504,0.02209
3514,0.01692,0.01523,0.01344
3515,0.00912,0.00821,0.00725
3516,0.00912,0.00821,0.00725
3517,0.00495,0.00446,0.00393
3518,0.00351,0.00316,0.00279
3519,0.00351,0.00316,0.00279
3520,0.00399,0.00359,0.00317
3521,0.00547,0.00493,0.00435
3522,0.00547,0.00493,0.00435
3523,0.00810,0.00730,0.00644
3524,0.00000,0.00000,0.00000
3525,0.01187,0.01069,0.00943
3526,0.00476,0.00428,0.00378
3527,0.00389,0.00350,0.00309
3528,0.00389,0.00350,0.00309
3529,0.01479,0.01332,0.01175
3530,0.03941,0.03549,0.03131
3531,0.03941,0.03549,0.03131
3532,0.04397,0.03959,0.03493
3533,0.04876,0.04390,0.03874
3534,0.04876,0.04390,0.03874
3535,0.05764,0.05189,0.04579
3536,0.06719,0.06050,0.05338
3537,0.06719,0.06050,0.05338
3538,0.08956,0.08064,0.07116
3539,0.11462,0.10320,0.09106
3540,0.11462,0.10320,0.09106
3541,0.16151,0.14541,0.12832
3542,0.21392,0.19260,0.16995
3543,0.21392,0.19260,0.16995
3544,0.28562,0.25715,0.22692
3545,0.36179,0.32574,0.28744
3546,0.36179,0.32574,0.28744
3547,0.42233,0.38024,0.33553
3548,0.48307,0.43493,0.38379
3549,0.48307,0.43493,0.38379
3550,0.46029,0.41442,0.36569
3551,0.43744,0.39385,0.34754
3552,0.43744,0.39385,0.34754
3553,0.41277,0.37164,0.32794
3554,0.38817,0.34949,0.30839
3555,0.38817,0.34949,0.30839
3556,0.34571,0.31126,0.27466
3557,0.30405,0.27375,0.24156
3558,0.30405,0.27375,0.24156
3559,0.29142,0.26238,0.23152
3560,0.27891,0.25111,0.22159
3561,0.27891,0.25111,0.22159
3562,0.28660,0.25804,0.22770
3563,0.29434,0.26501,0.23385
3564,0.29434,0.26501,0.23385
3565,0.23444,0.21108,0.18626
3566,0.17869,0.16088,0.14197
3567,0.17869,0.16088,0.14197
3568,0.11930,0.10741,0.09478
3569,0.06989,0.06292,0.05553
3570,0.06989,0.06292,0.05553
3571,0.07617,0.06858,0.06051
3572,0.08268,0.07444,0.06569
3573,0.08268,0.07444,0.06569
3574,0.18525,0.16679,0.14718
3575,0.31283,0.28166,0.24854
3576,0.31283,0.28166,0.24854
3577,0.41217,0.37110,0.32746
3578,0.51257,0.46149,0.40723
3579,0.51257,0.46149,0.40723
3580,0.49077,0.44186,0.38991
3581,0.46883,0.42211,0.37248
3582,0.46883,0.42211,0.37248
3583,0.43762,0.39401,0.34768
3584,0.40640,0.36590,0.32288
3585,0.40640,0.36590,0.32288
3586,0.36392,0.32765,0.28913
3587,0.32206,0.28996,0.25587
3588,0.32206,0.28996,0.25587
3589,0.26517,0.23875,0.21068
3590,0.21127,0.19021,0.16785
3591,0.21127,0.19021,0.16785
3592,0.22459,0.20221,0.17843
3593,0.23815,0.21441,0.18920
3594,0.23815,0.21441,0.18920
3595,0.26311,0.23689,0.20903
3596,0.28869,0.25993,0.22936
3597,0.28869,0.25993,0.22936
3598,0.27670,0.24913,0.21984
3599,0.26484,0.23845,0.21041
3600,0.26484,0.23845,0.21041
3601,0.34557,0.31113,0.27455
3602,0.42933,0.38655,0.34110
3603,0.42933,0.38655,0.34110
3604,0.50275,0.45265,0.39943
3605,0.57438,0.51714,0.45633
3606,0.57438,0.51714,0.45633
3607,0.63132,0.56841,0.50157
3608,0.68456,0.61634,0.54387
3609,0.68456,0.61634,0.54387
3610,0.64011,0.57632,0.50856
3611,0.59293,0.53384,0.47107
3612,0.59293,0.53384,0.47107
3613,0.56846,0.51181,0.45163
3614,0.54355,0.48939,0.43184
3615,0.54355,0.48939,0.43184
3616,0.48389,0.43567,0.38444
3617,0.42335,0.38116,0.33634
3618,0.42335,0.38116,0.33634
3619,0.41518,0.37381,0.32986
3620,0.40703,0.36647,0.32338
3621,0.40703,0.36647,0.32338
3622,0.40245,0.36235,0.31974
3623,0.39788,0.35823,0.31611
3624,0.39788,0.35823,0.31611
3625,0.37467,0.33733,0.29767
3626,0.35161,0.31657,0.27935
3627,0.35161,0.31657,0.27935
3628,0.33134,0.29832,0.26324
3629,0.31128,0.28026,0.24731
3630,0.31128,0.28026,0.24731
3631,0.27193,0.24483,0.21605
3632,0.23395,0.21063,0.18587
3633,0.23395,0.21063,0.18587
3634,0.19422,0.17486,0.15430
3635,0.15700,0.14135,0.12473
3636,0.15700,0.14135,0.12473
3637,0.14262,0.12841,0.11331
3638,0.12877,0.11594,0.10231
3639,0.12877,0.11594,0.10231
3640,0.16293,0.14670,0.12945
3641,0.19987,0.17996,0.15880
3642,0.19987,0.17996,0.15880
3643,0.19221,0.17306,0.15271
3644,0.18465,0.16625,0.14670
3645,0.18465,0.16625,0.14670
3646,0.18486,0.16644,0.14687
3647,0.18507,0.16663,0.14704
3648,0.18507,0.16663,0.14704
3649,0.17662,0.15902,0.14032
3650,0.16831,0.15154,0.13372
3651,0.16831,0.15154,0.13372
3652,0.19059,0.17160,0.15142
3653,0.21378,0.19247,0.16984
3654,0.21378,0.19247,0.16984
3655,0.16109,0.14503,0.12798
3656,0.11399,0.10263,0.09056
3657,0.11399,0.10263,0.09056
3658,0.09922,0.08933,0.07883
3659,0.08531,0.07681,0.06778
3660,0.08531,0.07681,0.06778
3661,0.13164,0.11852,0.10458
3662,0.18537,0.16690,0.14727
3663,0.18537,0.16690,0.14727
3664,0.21905,0.19722,0.17403
3665,0.25439,0.22904,0.20210
3666,0.25439,0.22904,0.20210
3667,0.27402,0.24671,0.21770
3668,0.29400,0.26470,0.23358
3669,0.29400,0.26470,0.23358
3670,0.30042,0.27048,0.23868
3671,0.30687,0.27629,0.24380
3672,0.30687,0.27629,0.24380
3673,0.30309,0.27288,0.24080
3674,0.29932,0.26949,0.23780
3675,0.29932,0.26949,0.23780
3676,0.29605,0.26655,0.23521
3677,0.29279,0.26361,0.23261
3678,0.29279,0.26361,0.23261
3679,0.25188,0.22678,0.20011
3680,0.21269,0.19150,0.16898
3681,0.21269,0.19150,0.16898
3682,0.19972,0.17982,0.15868
3683,0.18702,0.16838,0.14858
3684,0.18702,0.16838,0.14858
3685,0.20426,0.18391,0.16228
3686,0.22199,0.19986,0.17636
3687,0.22199,0.19986,0.17636
3688,0.23427,0.21093,0.18612
3689,0.24674,0.22216,0.19603
3690,0.24674,0.22216,0.19603
3691,0.24148,0.21741,0.19185
3692,0.23624,0.21270,0.18769
3693,0.23624,0.21270,0.18769
3694,0.24549,0.22102,0.19503
3695,0.25483,0.22943,0.20245
3696,0.25483,0.22943,0.20245
3697,0.25263,0.22745,0.20071
3698,0.25043,0.22547,0.19896
3699,0.25043,0.22547,0.19896
3700,0.24690,0.22230,0.19616
3701,0.24338,0.21913,0.19336
3702,0.24338,0.21913,0.19336
3703,0.20452,0.18414,0.16249
3704,0.16788,0.15115,0.13338
3705,0.16788,0.15115,0.13338
3706,0.12559,0.11307,0.09978
3707,0.08827,0.07948,0.07013
3708,0.08827,0.07948,0.07013
3709,0.09440,0.08499,0.07500
3710,0.10070,0.09067,0.08001
3711,0.10070,0.09067,0.08001
3712,0.08723,0.07853,0.06930
3713,0.07458,0.06715,0.05926
3714,0.07458,0.06715,0.05926
3715,0.05076,0.04571,0.04033
3716,0.03133,0.02821,0.02489
3717,0.03133,0.02821,0.02489
3718,0.02490,0.02242,0.01979
3719,0.01927,0.01735,0.01531
3720,0.01927,0.01735,0.01531
3721,0.03404,0.03065,0.02704
3722,0.05310,0.04781,0.04219
3723,0.05310,0.04781,0.04219
3724,0.03362,0.03027,0.02671
3725,0.01866,0.01680,0.01483
3726,0.01866,0.01680,0.01483
3727,0.00676,0.00609,0.00537
3728,0.00363,0.00327,0.00288
3729,0.00363,0.00327,0.00288
3730,0.00359,0.00323,0.00285
3731,0.00356,0.00320,0.00283
3732,0.00356,0.00320,0.00283
3733,0.00385,0.00347,0.00306
3734,0.00541,0.00487,0.00430
3735,0.00541,0.00487,0.00430
3736,0.00583,0.00525,0.00463
3737,0.00629,0.00566,0.00499
3738,0.00629,0.00566,0.00499
3739,0.00565,0.00509,0.00449
3740,0.00510,0.00459,0.00405
3741,0.00510,0.00459,0.00405
3742,0.00394,0.00355,0.00313
3743,0.00351,0.00316,0.00279
3744,0.00351,0.00316,0.00279
3745,0.00351,0.00316,0.00279
3746,0.00351,0.00316,0.00279
3747,0.00351,0.00316,0.00279
3748,0.00400,0.00360,0.00318
3749,0.00531,0.00478,0.00422
3750,0.00531,0.00478,0.00422
3751,0.00507,0.00456,0.00403
3752,0.00485,0.00436,0.00385
3753,0.00485,0.00436,0.00385
3754,0.00378,0.00340,0.00300
3755,0.00352,0.00317,0.00280
3756,0.00352,0.00317,0.00280
3757,0.00401,0.00361,0.00319
3758,0.00521,0.00469,0.00414
3759,0.00521,0.00469,0.00414
3760,0.00590,0.00531,0.00468
3761,0.02187,0.01969,0.01738
3762,0.02187,0.01969,0.01738
3763,0.05768,0.05193,0.04583
3764,0.10908,0.09821,0.08666
3765,0.10908,0.09821,0.08666
3766,0.15019,0.13522,0.11932
3767,0.19597,0.17644,0.15570
3768,0.19597,0.17644,0.15570
3769,0.19990,0.17998,0.15882
3770,0.20386,0.18354,0.16196
3771,0.20386,0.18354,0.16196
3772,0.20398,0.18365,0.16206
3773,0.20411,0.18377,0.16216
3774,0.20411,0.18377,0.16216
3775,0.10681,0.09617,0.08486
3776,0.03720,0.03349,0.02955
3777,0.03720,0.03349,0.02955
3778,0.08391,0.07555,0.06667
3779,0.14625,0.13167,0.11619
3780,0.14625,0.13167,0.11619
3781,0.24844,0.22368,0.19738
3782,0.36403,0.32776,0.28922
3783,0.36403,0.32776,0.28922
3784,0.31477,0.28340,0.25008
3785,0.26697,0.24037,0.21210
3786,0.26697,0.24037,0.21210
3787,0.25107,0.22605,0.19947
3788,0.23544,0.21198,0.18705
3789,0.23544,0.21198,0.18705
3790,0.19390,0.17457,0.15405
3791,0.15510,0.13964,0.12322
3792,0.15510,0.13964,0.12322
3793,0.11557,0.10405,0.09182
3794,0.08085,0.07279,0.06423
3795,0.08085,0.07279,0.06423
3796,0.06471,0.05826,0.05141
3797,0.05022,0.04522,0.03990
3798,0.05022,0.04522,0.03990
3799,0.02757,0.02483,0.02191
3800,0.01201,0.01081,0.00954
3801,0.01201,0.01081,0.00954
3802,0.01648,0.01484,0.01310
3803,0.02184,0.01967,0.01735
3804,0.02184,0.01967,0.01735
3805,0.00869,0.00782,0.00690
3806,0.00355,0.00320,0.00282
3807,0.00355,0.00320,0.00282
3808,0.00754,0.00679,0.00599
3809,0.01766,0.01590,0.01403
3810,0.01766,0.01590,0.01403
3811,0.07733,0.06963,0.06144
3812,0.17292,0.15569,0.13738
3813,0.17292,0.15569,0.13738
3814,0.23461,0.21123,0.18639
3815,0.30141,0.27138,0.23947
3816,0.30141,0.27138,0.23947
3817,0.31074,0.27977,0.24688
3818,0.32012,0.28822,0.25433
3819,0.32012,0.28822,0.25433
3820,0.22591,0.20340,0.17948
3821,0.14229,0.12811,0.11305
3822,0.14229,0.12811,0.11305
3823,0.08533,0.07683,0.06779
3824,0.04142,0.03729,0.03291
3825,0.04142,0.03729,0.03291
3826,0.01927,0.01735,0.01531
3827,0.00642,0.00578,0.00510
3828,0.00642,0.00578,0.00510
3829,0.00354,0.00319,0.00281
3830,0.00539,0.00485,0.00428
3831,0.00539,0.00485,0.00428
3832,0.00548,0.00493,0.00435
3833,0.00557,0.00501,0.00442
3834,0.00557,0.00501,0.00442
3835,0.00541,0.00487,0.00430
3836,0.02021,0.01820,0.01606
3837,0.02021,0.01820,0.01606
3838,0.05059,0.04555,0.04019
3839,0.09393,0.08457,0.07462
3840,0.09393,0.08457,0.07462
3841,0.11067,0.09964,0.08792
3842,0.12851,0.11570,0.10210
3843,0.12851,0.11570,0.10210
3844,0.15184,0.13671,0.12063
3845,0.17658,0.15898,0.14029
3846,0.17658,0.15898,0.14029
3847,0.23838,0.21463,0.18939
3848,0.30517,0.27475,0.24245
3849,0.30517,0.27475,0.24245
3850,0.30890,0.27811,0.24541
3851,0.31264,0.28148,0.24838
3852,0.31264,0.28148,0.24838
3853,0.29859,0.26884,0.23723
3854,0.28469,0.25632,0.22618
3855,0.28469,0.25632,0.22618
3856,0.32121,0.28920,0.25520
3857,0.35852,0.32280,0.28484
3858,0.35852,0.32280,0.28484
3859,0.26248,0.23633,0.20854
3860,0.17488,0.15745,0.13894
3861,0.17488,0.15745,0.13894
3862,0.08254,0.07432,0.06558
3863,0.02216,0.01995,0.01760
3864,0.02216,0.01995,0.01760
3865,0.00613,0.00552,0.00487
3866,0.00492,0.00443,0.00391
3867,0.00492,0.00443,0.00391
3868,0.00457,0.00411,0.00363
3869,0.00427,0.00385,0.00339
3870,0.00427,0.00385,0.00339
3871,0.00456,0.00411,0.00363
3872,0.00491,0.00442,0.00390
3873,0.00491,0.00442,0.00390
3874,0.00364,0.00327,0.00289
3875,0.00372,0.00335,0.00295
3876,0.00372,0.00335,0.00295
3877,0.03710,0.03341,0.02948
3878,0.11801,0.10625,0.09376
3879,0.11801,0.10625,0.09376
3880,0.34073,0.30677,0.27070
3881,0.59306,0.53396,0.47117
3882,0.59306,0.53396,0.47117
3883,0.61828,0.55667,0.49121
3884,0.64282,0.57876,0.51071
3885,0.64282,0.57876,0.51071
3886,0.61933,0.55761,0.49204
3887,0.59520,0.53589,0.47288
3888,0.59520,0.53589,0.47288
3889,0.60746,0.54692,0.48261
3890,0.61956,0.55782,0.49223
3891,0.61956,0.55782,0.49223
3892,0.65270,0.58766,0.51856
3893,0.68434,0.61614,0.54369
3894,0.68434,0.61614,0.54369
3895,0.70675,0.63632,0.56150
3896,0.72809,0.65553,0.57845
3897,0.72809,0.65553,0.57845
3898,0.70077,0.63094,0.55675
3899,0.67178,0.60483,0.53371
3900,0.67178,0.60483,0.53371
3901,0.66779,0.60124,0.53055
3902,0.66377,0.59763,0.52736
3903,0.66377,0.59763,0.52736
3904,0.72910,0.65644,0.57925
3905,0.78434,0.70618,0.62314
3906,0.78434,0.70618,0.62314
3907,0.79959,0.71990,0.63526
3908,0.81343,0.73237,0.64626
3909,0.81343,0.73237,0.64626
3910,0.79629,0.71694,0.63264
3911,0.77709,0.69965,0.61739
3912,0.77709,0.69965,0.61739
3913,0.75372,0.67861,0.59882
3914,0.72825,0.65568,0.57858
3915,0.72825,0.65568,0.57858
3916,0.67895,0.61129,0.53941
3917,0.62490,0.56263,0.49647
3918,0.62490,0.56263,0.49647
3919,0.58269,0.52463,0.46294
3920,0.53898,0.48527,0.42821
3921,0.53898,0.48527,0.42821
3922,0.46496,0.41863,0.36940
3923,0.39011,0.35124,0.30994
3924,0.39011,0.35124,0.30994
3925,0.31535,0.28393,0.25054
3926,0.24392,0.21962,0.19379
3927,0.24392,0.21962,0.19379
3928,0.17841,0.16063,0.14174
3929,0.12032,0.10833,0.09559
3930,0.12032,0.10833,0.09559
3931,0.11416,0.10279,0.09070
3932,0.10814,0.09736,0.08592
3933,0.10814,0.09736,0.08592
3934,0.07521,0.06771,0.05975
3935,0.04767,0.04292,0.03788
3936,0.04767,0.04292,0.03788
3937,0.02750,0.02476,0.02185
3938,0.01312,0.01182,0.01043
3939,0.01312,0.01182,0.01043
3940,0.01116,0.01005,0.00887
3941,0.00941,0.00848,0.00748
3942,0.00941,0.00848,0.00748
3943,0.01281,0.01153,0.01018
3944,0.01693,0.01524,0.01345
3945,0.01693,0.01524,0.01345
3946,0.02469,0.02223,0.01962
3947,0.03406,0.03067,0.02706
3948,0.03406,0.03067,0.02706
3949,0.04830,0.04348,0.03837
3950,0.06489,0.05842,0.05155
3951,0.06489,0.05842,0.05155
3952,0.09921,0.08933,0.07882
3953,0.13941,0.12551,0.11076
3954,0.13941,0.12551,0.11076
3955,0.18430,0.16593,0.14642
3956,0.23325,0.21001,0.18531
3957,0.23325,0.21001,0.18531
3958,0.25418,0.22885,0.20194
3959,0.27559,0.24813,0.21895
