hour,nl_node
8490,0.0154768
8491,0.0077699
8492,0.000063
8493,0.0000427
8494,0.0000224
8495,0.00000207
8496,0.00000138
8497,0.000000689
8498,0
8499,0
8500,0
8501,0
8502,0.0012846
8503,0.0025692
8504,0.0038539
8505,0.0207287
8506,0.0376036
8507,0.0544785
8508,0.0580159
8509,0.0615534
8510,0.0650909
8511,0.0499168
8512,0.0347427
8513,0.0195686
8514,0.0130628
8515,0.0065569
8516,0.0000511
8517,0.0000341
8518,0.000017
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,0.0008414
8527,0.0016828
8528,0.0025242
8529,0.0118257
8530,0.0211272
8531,0.0304286
8532,0.0298238
8533,0.029219
8534,0.0286142
8535,0.0214217
8536,0.0142293
8537,0.0070368
8538,0.0046948
8539,0.0023528
8540,0.0000108
8541,0.00000723
8542,0.00000361
8543,0
8544,0
8545,0
8546,0
8547,0
8548,0
8549,0
8550,0.0002003
8551,0.0004006
8552,0.0006009
8553,0.0035881
8554,0.0065754
8555,0.0095626
8556,0.0107304
8557,0.0118981
8558,0.0130659
8559,0.0101339
8560,0.0072018
8561,0.0042698
8562,0.0028524
8563,0.001435
8564,0.0000176
8565,0.0000134
8566,0.00000926
8567,0.00000512
8568,0.00000427
8569,0.00000343
8570,0.00000258
8571,0.00000172
8572,0.000000861
8573,0
8574,0.0006681
8575,0.0013361
8576,0.0020042
8577,0.0131771
8578,0.0243499
8579,0.0355228
8580,0.0379817
8581,0.0404407
8582,0.0428996
8583,0.032941
8584,0.0229823
8585,0.0130237
8586,0.0087122
8587,0.0044007
8588,0.0000893
8589,0.0000657
8590,0.0000421
8591,0.0000185
8592,0.0000149
8593,0.0000113
8594,0.00000775
8595,0.00000516
8596,0.00000258
8597,0
8598,0.0014743
8599,0.0029487
8600,0.004423
8601,0.0251703
8602,0.0459176
8603,0.0666649
8604,0.0714731
8605,0.0762813
8606,0.0810895
8607,0.0622992
8608,0.043509
8609,0.0247187
8610,0.016519
8611,0.0083194
8612,0.0001197
8613,0.0000822
8614,0.0000447
8615,0.00000723
8616,0.00000482
8617,0.00000241
8618,0
8619,0
8620,0
8621,0
8622,0.0014689
8623,0.0029377
8624,0.0044066
8625,0.0232234
8626,0.0420402
8627,0.060857
8628,0.0619343
8629,0.0630117
8630,0.0640891
8631,0.0485681
8632,0.0330471
8633,0.0175261
8634,0.0117044
8635,0.0058826
8636,0.0000609
8637,0.0000427
8638,0.0000244
8639,0.00000615
8640,0.00000496
8641,0.00000377
8642,0.00000258
8643,0.00000172
8644,0.000000861
8645,0
8646,0.0007199
8647,0.0014399
8648,0.0021598
8649,0.0106835
8650,0.0192072
8651,0.0277308
8652,0.0276462
8653,0.0275616
8654,0.027477
8655,0.0207132
8656,0.0139495
8657,0.0071858
8658,0.0048081
8659,0.0024304
8660,0.0000527
8661,0.0000351
8662,0.0000176
8663,0
8664,0
8665,0
8666,0
8667,0
8668,0
8669,0
8670,0.0009189
8671,0.0018377
8672,0.0027566
8673,0.0158158
8674,0.0288751
8675,0.0419344
8676,0.0423435
8677,0.0427526
8678,0.0431616
8679,0.0326585
8680,0.0221554
8681,0.0116523
8682,0.0078013
8683,0.0039502
8684,0.0000991
8685,0.0000661
8686,0.000033
8687,0
8688,0
8689,0
8690,0
8691,0
8692,0
8693,0
8694,0.0010935
8695,0.0021871
8696,0.0032806
8697,0.0169296
8698,0.0305786
8699,0.0442276
8700,0.0514182
8701,0.0586089
8702,0.0657995
8703,0.0514173
8704,0.0370351
8705,0.0226529
8706,0.0151528
8707,0.0076528
8708,0.0001528
8709,0.0001027
8710,0.0000527
8711,0.00000258
8712,0.00000172
8713,0.000000861
8714,0
8715,0
8716,0
8717,0
8718,0.0009769
8719,0.0019537
8720,0.0029306
8721,0.0148157
8722,0.0267009
8723,0.038586
8724,0.038766
8725,0.038946
8726,0.039126
8727,0.0295465
8728,0.0199671
8729,0.0103876
8730,0.0069424
8731,0.0034973
8732,0.0000521
8733,0.0000356
8734,0.0000191
8735,0.00000258
8736,0.00000172
8737,0.000000861
8738,0
8739,0
8740,0
8741,0
8742,0.0005029
8743,0.0010059
8744,0.0015088
8745,0.0102836
8746,0.0190585
8747,0.0278333
8748,0.0298537
8749,0.031874
8750,0.0338943
8751,0.0260423
8752,0.0181902
8753,0.0103382
8754,0.0069172
8755,0.0034963
8756,0.0000753
8757,0.0000519
8758,0.0000285
8759,0.00000516
8760,0.00000344
