hour,nl_node
7120,0.62107
7121,0.61160
7122,0.61160
7123,0.63495
7124,0.65802
7125,0.65802
7126,0.64208
7127,0.62599
7128,0.62599
7129,0.61566
7130,0.60528
7131,0.60528
7132,0.60112
7133,0.59696
7134,0.59696
7135,0.58278
7136,0.56853
7137,0.56853
7138,0.51440
7139,0.46012
7140,0.46012
7141,0.37702
7142,0.29711
7143,0.29711
7144,0.28441
7145,0.27186
7146,0.27186
7147,0.31648
7148,0.36271
7149,0.36271
7150,0.31290
7151,0.26500
7152,0.26500
7153,0.22510
7154,0.18739
7155,0.18739
7156,0.22505
7157,0.26491
7158,0.26491
7159,0.28559
7160,0.30669
7161,0.30669
7162,0.34023
7163,0.37452
7164,0.37452
7165,0.44350
7166,0.51350
7167,0.51350
7168,0.67988
7169,0.82724
7170,0.82724
7171,0.87976
7172,0.92428
7173,0.92428
7174,0.94954
7175,0.96993
7176,0.96993
7177,0.96859
7178,0.96723
7179,0.96723
7180,0.91448
7181,0.84114
7182,0.84114
7183,0.88453
7184,0.92208
7185,0.92208
7186,0.92574
7187,0.92931
7188,0.92931
7189,0.94218
7190,0.95385
7191,0.95385
7192,0.87129
7193,0.75797
7194,0.75797
7195,0.70557
7196,0.65058
7197,0.65058
7198,0.66685
7199,0.68295
7200,0.68295
7201,0.65281
7202,0.62210
7203,0.62210
7204,0.66371
7205,0.70420
7206,0.70420
7207,0.76227
7208,0.81618
7209,0.81618
7210,0.82827
7211,0.84006
7212,0.84006
7213,0.83114
7214,0.82203
7215,0.82203
7216,0.74742
7217,0.66542
7218,0.66542
7219,0.66406
7220,0.66270
7221,0.66270
7222,0.70694
7223,0.74947
7224,0.74947
7225,0.70895
7226,0.70895
7227,0.71339
7228,0.71781
7229,0.71781
7230,0.71018
7231,0.70250
7232,0.70250
7233,0.68219
7234,0.66157
7235,0.66157
7236,0.65462
7237,0.64763
7238,0.64763
7239,0.71709
7240,0.78214
7241,0.78214
7242,0.81783
7243,0.85118
7244,0.85118
7245,0.85843
7246,0.86554
7247,0.86554
7248,0.84297
7249,0.81911
7250,0.81911
7251,0.76211
7252,0.70044
7253,0.70044
7254,0.62880
7255,0.55451
7256,0.55451
7257,0.49690
7258,0.43933
7259,0.43933
7260,0.39988
7261,0.36102
7262,0.36102
7263,0.35312
7264,0.34525
7265,0.34525
7266,0.34411
7267,0.34297
7268,0.34297
7269,0.32908
7270,0.31532
7271,0.31532
7272,0.24973
7273,0.18907
7274,0.18907
7275,0.21600
7276,0.24411
7277,0.24411
7278,0.20890
7279,0.17560
7280,0.17560
7281,0.17923
7282,0.18290
7283,0.18290
7284,0.18802
7285,0.19318
7286,0.19318
7287,0.15919
7288,0.12776
7289,0.12776
7290,0.12726
7291,0.12677
7292,0.12677
7293,0.07374
7294,0.03414
7295,0.03414
7296,0.01474
7297,0.00502
7298,0.00502
7299,0.00573
7300,0.00664
7301,0.00664
7302,0.01397
7303,0.02574
7304,0.02574
7305,0.03644
7306,0.04907
7307,0.04907
7308,0.04569
7309,0.04244
7310,0.04244
7311,0.01762
7312,0.00521
7313,0.00521
7314,0.00590
7315,0.00000
7316,0.01905
7317,0.00431
7318,0.01146
7319,0.01146
7320,0.08969
7321,0.23225
7322,0.23225
7323,0.41104
7324,0.60178
7325,0.60178
7326,0.73095
7327,0.84409
7328,0.84409
7329,0.85251
7330,0.86076
7331,0.86076
7332,0.81970
7333,0.77496
7334,0.77496
7335,0.75035
7336,0.72499
7337,0.72499
7338,0.76665
7339,0.80608
7340,0.80608
7341,0.89265
7342,0.95673
7343,0.95673
7344,0.99398
7345,0.98924
7346,0.98924
7347,0.99116
7348,0.99283
7349,0.99283
7350,0.99676
7351,0.98274
7352,0.98274
7353,0.90711
7354,0.78296
7355,0.78296
7356,0.72980
7357,0.67346
7358,0.67346
7359,0.65033
7360,0.62688
7361,0.62688
7362,0.61440
7363,0.60185
7364,0.60185
7365,0.62196
7366,0.64188
7367,0.64188
7368,0.69386
7369,0.74371
7370,0.74371
7371,0.82408
7372,0.89284
7373,0.89284
7374,0.98208
7375,0.98868
7376,0.98868
7377,0.98728
7378,0.98578
7379,0.98578
7380,0.99089
7381,0.99453
7382,0.99453
7383,0.99595
7384,0.99692
7385,0.99692
7386,0.99745
7387,0.99754
7388,0.99754
7389,0.98845
7390,0.95818
7391,0.95818
7392,0.96911
7393,0.97819
7394,0.97819
7395,0.99092
7396,0.99693
7397,0.99693
7398,0.98683
7399,0.94676
7400,0.94676
7401,0.87703
7402,0.78546
7403,0.78546
7404,0.71558
7405,0.64063
7406,0.64063
7407,0.53716
7408,0.43224
7409,0.43224
7410,0.43793
7411,0.44364
7412,0.44364
7413,0.48494
7414,0.52634
7415,0.52634
7416,0.49690
7417,0.46748
7418,0.46748
7419,0.45813
7420,0.44878
7421,0.44878
7422,0.46742
7423,0.48610
7424,0.48610
7425,0.47284
7426,0.45959
7427,0.45959
7428,0.39730
7429,0.33649
7430,0.33649
7431,0.19487
7432,0.08332
7433,0.08332
7434,0.04930
7435,0.02406
7436,0.02406
7437,0.01718
7438,0.01169
7439,0.01169
7440,0.01664
7441,0.02276
7442,0.02276
7443,0.03323
7444,0.04579
7445,0.04579
7446,0.10507
7447,0.18412
7448,0.18412
7449,0.22770
7450,0.27419
7451,0.27419
7452,0.26105
7453,0.24810
7454,0.24810
7455,0.22583
7456,0.20426
7457,0.20426
7458,0.17673
7459,0.15069
7460,0.15069
7461,0.15959
7462,0.16869
7463,0.16869
7464,0.24947
7465,0.33933
7466,0.33933
7467,0.40508
7468,0.47242
7469,0.47242
7470,0.55020
7471,0.62690
7472,0.62690
7473,0.67753
7474,0.72635
7475,0.72635
7476,0.78527
7477,0.83923
7478,0.83923
7479,0.86192
7480,0.88324
7481,0.88324
7482,0.91738
7483,0.94626
7484,0.94626
7485,0.93411
7486,0.92087
7487,0.92087
7488,0.88700
7489,0.84834
7490,0.84834
7491,0.79489
7492,0.73619
7493,0.73619
7494,0.71652
7495,0.69646
7496,0.69646
7497,0.67186
7498,0.64683
7499,0.64683
7500,0.59125
7501,0.53460
7502,0.53460
7503,0.50488
7504,0.47514
7505,0.47514
7506,0.48122
7507,0.48731
7508,0.48731
7509,0.45086
7510,0.41465
7511,0.41465
7512,0.42746
7513,0.44032
7514,0.44032
7515,0.46596
7516,0.49168
7517,0.49168
7518,0.48355
7519,0.47541
7520,0.47541
7521,0.45340
7522,0.43147
7523,0.43147
7524,0.42283
7525,0.41420
7526,0.41420
7527,0.35861
7528,0.30470
7529,0.30470
7530,0.29386
7531,0.28312
7532,0.28312
7533,0.26959
7534,0.25626
7535,0.25626
7536,0.29134
7537,0.32760
7538,0.32760
7539,0.41356
7540,0.50203
7541,0.50203
7542,0.65875
7543,0.80083
7544,0.80083
7545,0.93671
7546,0.99683
7547,0.99683
7548,0.93151
7549,0.67492
7550,0.67492
7551,0.67179
7552,0.66864
7553,0.66864
7554,0.79566
7555,0.88929
7556,0.88929
7557,0.91669
7558,0.93982
7559,0.93982
7560,0.79735
7561,0.55335
7562,0.55335
7563,0.53246
7564,0.51102
7565,0.51102
7566,0.50071
7567,0.49028
7568,0.49028
7569,0.59298
7570,0.68261
7571,0.68261
7572,0.77489
7573,0.84968
7574,0.84968
7575,0.94746
7576,0.99255
7577,0.99255
7578,0.99448
7579,0.96674
7580,0.96674
7581,0.93270
7582,0.88824
7583,0.88824
7584,0.88842
7585,0.88860
7586,0.88860
7587,0.84947
7588,0.80599
7589,0.80599
7590,0.79913
7591,0.79218
7592,0.79218
7593,0.77557
7594,0.75854
7595,0.75854
7596,0.71446
7597,0.66843
7598,0.66843
7599,0.54236
7600,0.41379
7601,0.41379
7602,0.31588
7603,0.22499
7604,0.22499
7605,0.13042
7606,0.05797
7607,0.05797
7608,0.02186
7609,0.00496
7610,0.00496
7611,0.08116
7612,0.24960
7613,0.24960
7614,0.24603
7615,0.24247
7616,0.24247
7617,0.18374
7618,0.13115
7619,0.13115
7620,0.15649
7621,0.18352
7622,0.18352
7623,0.09485
7624,0.03291
7625,0.03291
7626,0.05591
7627,0.08465
7628,0.08465
7629,0.16976
7630,0.27527
7631,0.27527
7632,0.35176
7633,0.43190
7634,0.43190
7635,0.46566
7636,0.49957
7637,0.49957
7638,0.43729
7639,0.37590
7640,0.37590
7641,0.29940
7642,0.22775
7643,0.22775
7644,0.15795
7645,0.09837
7646,0.09837
7647,0.03050
7648,0.00411
7649,0.00411
7650,0.00769
7651,0.00000
7652,0.02096
7653,0.02401
7654,0.00000
7655,0.02734
7656,0.02466
7657,0.00000
7658,0.02215
7659,0.01991
7660,0.00000
7661,0.01782
7662,0.02327
7663,0.00000
7664,0.02968
7665,0.02076
7666,0.00000
7667,0.01381
7668,0.01671
7669,0.00000
7670,0.02001
7671,0.01266
7672,0.00761
7673,0.00761
7674,0.00953
7675,0.04430
7676,0.04430
7677,0.08291
7678,0.13196
7679,0.13196
7680,0.14192
7681,0.15216
7682,0.15216
7683,0.23187
7684,0.32169
7685,0.32169
7686,0.37668
7687,0.43316
7688,0.43316
7689,0.47544
7690,0.51789
7691,0.51789
7692,0.49488
7693,0.47187
7694,0.47187
7695,0.44221
7696,0.41274
7697,0.41274
7698,0.43661
7699,0.46062
7700,0.46062
7701,0.40057
7702,0.34186
7703,0.34186
7704,0.31312
7705,0.28503
7706,0.28503
7707,0.25383
7708,0.22375
7709,0.22375
7710,0.22856
7711,0.23340
7712,0.23340
7713,0.21652
7714,0.20007
7715,0.20007
7716,0.16986
7717,0.14153
7718,0.14153
7719,0.09932
7720,0.06370
7721,0.06370
7722,0.07157
7723,0.07986
7724,0.07986
7725,0.09200
7726,0.10489
7727,0.10489
7728,0.11037
7729,0.11597
7730,0.11597
7731,0.09439
7732,0.07476
7733,0.07476
7734,0.07892
7735,0.08319
7736,0.08319
7737,0.08337
7738,0.08356
7739,0.08356
7740,0.07628
7741,0.06930
7742,0.06930
7743,0.03346
7744,0.01112
7745,0.01112
7746,0.01075
7747,0.01039
7748,0.01039
7749,0.01594
7750,0.02312
7751,0.02312
7752,0.03025
7753,0.03841
7754,0.03841
7755,0.02707
7756,0.01786
7757,0.01786
7758,0.01437
7759,0.01137
7760,0.01137
7761,0.01121
7762,0.01105
7763,0.01105
7764,0.01007
7765,0.00917
7766,0.00917
7767,0.00710
7768,0.00556
7769,0.00556
7770,0.00717
7771,0.00933
7772,0.00933
7773,0.02094
7774,0.03859
7775,0.03859
7776,0.04332
7777,0.04831
7778,0.04831
7779,0.05718
7780,0.06676
7781,0.06676
7782,0.09265
7783,0.12216
7784,0.12216
7785,0.16750
7786,0.21800
7787,0.21800
7788,0.26210
7789,0.30852
7790,0.30852
7791,0.36103
7792,0.41511
7793,0.41511
7794,0.44765
7795,0.48040
7796,0.48040
7797,0.42637
7798,0.37314
7799,0.37314
7800,0.35242
7801,0.33195
7802,0.33195
7803,0.34735
7804,0.36289
7805,0.36289
7806,0.35480
7807,0.34676
7808,0.34676
7809,0.34140
7810,0.33607
7811,0.33607
7812,0.35685
7813,0.37788
7814,0.37788
7815,0.37266
7816,0.36745
7817,0.36745
7818,0.37670
7819,0.38599
7820,0.38599
7821,0.39974
7822,0.41356
7823,0.41356
7824,0.40127
7825,0.38904
7826,0.38904
7827,0.43356
7828,0.47858
7829,0.47858
7830,0.46689
7831,0.45522
7832,0.45522
7833,0.43602
7834,0.41690
7835,0.41690
7836,0.37935
7837,0.34245
7838,0.34245
7839,0.37548
7840,0.40905
7841,0.40905
7842,0.39876
7843,0.38852
7844,0.38852
7845,0.34253
7846,0.29786
7847,0.29786
7848,0.23886
7849,0.18417
7850,0.18417
7851,0.17235
7852,0.16081
7853,0.16081
7854,0.13745
7855,0.11558
7856,0.11558
7857,0.08496
7858,0.05859
7859,0.05859
7860,0.04152
7861,0.02740
7862,0.02740
7863,0.05241
7864,0.08519
7865,0.08519
7866,0.08706
7867,0.08896
7868,0.08896
7869,0.08263
7870,0.07651
7871,0.07651
7872,0.06976
7873,0.06330
7874,0.06330
7875,0.06326
7876,0.06322
7877,0.06322
7878,0.06138
7879,0.05956
7880,0.05956
7881,0.04615
7882,0.03443
7883,0.03443
7884,0.03893
7885,0.04371
7886,0.04371
7887,0.11550
7888,0.21429
7889,0.21429
7890,0.23749
7891,0.26144
7892,0.26144
7893,0.23728
7894,0.21387
7895,0.21387
7896,0.16936
7897,0.12884
7898,0.12884
7899,0.07329
7900,0.03242
7901,0.03242
7902,0.01524
7903,0.00576
7904,0.00576
7905,0.00421
7906,0.00431
7907,0.00431
7908,0.00406
7909,0.00461
7910,0.00461
7911,0.01286
7912,0.03031
7913,0.03031
7914,0.05388
7915,0.08388
7916,0.08388
7917,0.10163
7918,0.12081
7919,0.12081
7920,0.13391
7921,0.14755
7922,0.14755
7923,0.18827
7924,0.23242
7925,0.23242
7926,0.23891
7927,0.24547
7928,0.24547
7929,0.26426
7930,0.28344
7931,0.28344
7932,0.29651
7933,0.30973
7934,0.30973
7935,0.21975
7936,0.14072
7937,0.14072
7938,0.17833
7939,0.21911
7940,0.21911
7941,0.24078
7942,0.26309
7943,0.26309
7944,0.24092
7945,0.21937
7946,0.21937
7947,0.21549
7948,0.21164
7949,0.21164
7950,0.22405
7951,0.23670
7952,0.23670
7953,0.25231
7954,0.26822
7955,0.26822
7956,0.25344
7957,0.23891
7958,0.23891
7959,0.29276
7960,0.34943
7961,0.34943
7962,0.40278
7963,0.45721
7964,0.45721
7965,0.42966
7966,0.40232
7967,0.40232
7968,0.39286
7969,0.38344
7970,0.38344
7971,0.40701
7972,0.43078
7973,0.43078
7974,0.42147
7975,0.41219
7976,0.41219
7977,0.37170
7978,0.33200
7979,0.33200
7980,0.34503
7981,0.35817
7982,0.35817
7983,0.39330
7984,0.42895
7985,0.42895
7986,0.52795
7987,0.62599
7988,0.62599
7989,0.63439
7990,0.64276
7991,0.64276
7992,0.64949
7993,0.65620
7994,0.65620
7995,0.66632
7996,0.67637
7997,0.67637
7998,0.70182
7999,0.72672
8000,0.72672
8001,0.74962
8002,0.77191
8003,0.77191
8004,0.74196
8005,0.71094
8006,0.71094
8007,0.72717
8008,0.74312
8009,0.74312
8010,0.79387
8011,0.84069
8012,0.84069
8013,0.84542
8014,0.85009
8015,0.85009
8016,0.86336
8017,0.87614
8018,0.87614
8019,0.89516
8020,0.91284
8021,0.91284
8022,0.93617
8023,0.95616
8024,0.95616
8025,0.96970
8026,0.98074
8027,0.98074
8028,0.98001
8029,0.97927
8030,0.97927
8031,0.98316
8032,0.98660
8033,0.98660
8034,0.97456
8035,0.95850
8036,0.95850
8037,0.92885
8038,0.89229
8039,0.89229
8040,0.86632
8041,0.83819
8042,0.83819
8043,0.79877
8044,0.75651
8045,0.75651
8046,0.68189
8047,0.60277
8048,0.60277
8049,0.53196
8050,0.46058
8051,0.46058
8052,0.41732
8053,0.37464
8054,0.37464
8055,0.30431
8056,0.23795
8057,0.23795
8058,0.19800
8059,0.16069
8060,0.16069
8061,0.09390
8062,0.04333
8063,0.04333
8064,0.01167
8065,0.00489
8066,0.00489
8067,0.00423
8068,0.00713
8069,0.00713
8070,0.00501
8071,0.00409
8072,0.00409
8073,0.00413
8074,0.00466
8075,0.00466
8076,0.00475
8077,0.00992
8078,0.00992
8079,0.06400
8080,0.16364
8081,0.16364
8082,0.21560
8083,0.27217
8084,0.27217
8085,0.33361
8086,0.39777
8087,0.39777
8088,0.47407
8089,0.55095
8090,0.55095
8091,0.68355
8092,0.80364
8093,0.80364
8094,0.89420
8095,0.96003
8096,0.96003
8097,0.98889
8098,0.99741
8099,0.99741
8100,0.99564
8101,0.98788
8102,0.98788
8103,0.97388
8104,0.95432
8105,0.95432
8106,0.89744
8107,0.82246
8108,0.82246
8109,0.79718
8110,0.77078
8111,0.77078
8112,0.74328
8113,0.71487
8114,0.71487
8115,0.59963
8116,0.47913
8117,0.47913
8118,0.43223
8119,0.38587
8120,0.38587
8121,0.37789
8122,0.36993
8123,0.36993
8124,0.36666
8125,0.36339
8126,0.36339
8127,0.33189
8128,0.30106
8129,0.30106
8130,0.25962
8131,0.22007
8132,0.22007
8133,0.16669
8134,0.11908
8135,0.11908
8136,0.08029
8137,0.04849
8138,0.04849
8139,0.01949
8140,0.00522
8141,0.00522
8142,0.00536
8143,0.00000
8144,0.01584
8145,0.01576
8146,0.00000
8147,0.01567
8148,0.01422
8149,0.00000
8150,0.01287
8151,0.01252
8152,0.00000
8153,0.01218
8154,0.00603
8155,0.00405
8156,0.00405
8157,0.00843
8158,0.02102
8159,0.02102
8160,0.02860
8161,0.03746
8162,0.03746
8163,0.01805
8164,0.00675
8165,0.00675
8166,0.00718
8167,0.00764
8168,0.00764
8169,0.01009
8170,0.01314
8171,0.01314
8172,0.01192
8173,0.01078
8174,0.01078
8175,0.02278
8176,0.04026
8177,0.04026
8178,0.06575
8179,0.09693
8180,0.09693
8181,0.10874
8182,0.12112
8183,0.12112
8184,0.13042
8185,0.13999
8186,0.13999
8187,0.16860
8188,0.19915
8189,0.19915
8190,0.20648
8191,0.21390
8192,0.21390
8193,0.22411
8194,0.23449
8195,0.23449
8196,0.23819
8197,0.24192
8198,0.24192
8199,0.28688
8200,0.33386
8201,0.33386
8202,0.40251
8203,0.47297
8204,0.47297
8205,0.53471
8206,0.59598
8207,0.59598
8208,0.68508
8209,0.76836
8210,0.76836
8211,0.83785
8212,0.89763
8213,0.89763
8214,0.93224
8215,0.96030
8216,0.96030
8217,0.95367
8218,0.94655
8219,0.94655
8220,0.93847
8221,0.92987
8222,0.92987
8223,0.90245
8224,0.87129
8225,0.87129
8226,0.87980
8227,0.88808
8228,0.88808
8229,0.87522
8230,0.86180
8231,0.86180
8232,0.75849
8233,0.63884
8234,0.63884
8235,0.46817
8236,0.30098
8237,0.30098
8238,0.19676
8239,0.10926
8240,0.10926
8241,0.13872
8242,0.17090
8243,0.17090
8244,0.35518
8245,0.56284
8246,0.56284
8247,0.60907
8248,0.65443
8249,0.65443
8250,0.74431
8251,0.82555
8252,0.82555
8253,0.86696
8254,0.90380
8255,0.90380
8256,0.91050
8257,0.91699
8258,0.91699
8259,0.89801
8260,0.87741
8261,0.87741
8262,0.87936
8263,0.88129
8264,0.88129
8265,0.86345
8266,0.84464
8267,0.84464
8268,0.83903
8269,0.83335
8270,0.83335
8271,0.75998
8272,0.67877
8273,0.67877
8274,0.67048
8275,0.66214
8276,0.66214
8277,0.69090
8278,0.71901
8279,0.71901
8280,0.75435
8281,0.78818
8282,0.78818
8283,0.82893
8284,0.86639
8285,0.86639
8286,0.81581
8287,0.75969
8288,0.75969
8289,0.71968
8290,0.67803
8291,0.67803
8292,0.60618
8293,0.53220
8294,0.53220
8295,0.52182
8296,0.51144
8297,0.51144
8298,0.47163
8299,0.43199
8300,0.43199
8301,0.36430
8302,0.29898
8303,0.29898
8304,0.21989
8305,0.14934
8306,0.14934
8307,0.06748
8308,0.01683
8309,0.01683
8310,0.01063
8311,0.00642
8312,0.00642
8313,0.00590
8314,0.00543
8315,0.00543
8316,0.00653
8317,0.00794
8318,0.00794
8319,0.08481
8320,0.23602
8321,0.23602
8322,0.33275
8323,0.43648
8324,0.43648
8325,0.49437
8326,0.55234
8327,0.55234
8328,0.55464
8329,0.55693
8330,0.55693
8331,0.47733
8332,0.39826
8333,0.39826
8334,0.35067
8335,0.30439
8336,0.30439
8337,0.30090
8338,0.29743
8339,0.29743
8340,0.25097
8341,0.20701
8342,0.20701
8343,0.22556
8344,0.24463
8345,0.24463
8346,0.27855
8347,0.31368
8348,0.31368
8349,0.32135
8350,0.32907
8351,0.32907
8352,0.34602
8353,0.36314
8354,0.36314
8355,0.43607
8356,0.51029
8357,0.51029
8358,0.54546
8359,0.58043
8360,0.58043
8361,0.56775
8362,0.55503
8363,0.55503
8364,0.47452
8365,0.39462
8366,0.39462
8367,0.37618
8368,0.35790
8369,0.35790
8370,0.27827
8371,0.20463
8372,0.20463
8373,0.11512
8374,0.04827
8375,0.04827
8376,0.08183
8377,0.12309
8378,0.12309
8379,0.22654
8380,0.34880
8381,0.34880
8382,0.57194
8383,0.78200
8384,0.78200
8385,0.86534
8386,0.93193
8387,0.93193
8388,0.90417
8389,0.87249
8390,0.87249
8391,0.82719
8392,0.77706
8393,0.77706
8394,0.70154
8395,0.62065
8396,0.62065
8397,0.52610
8398,0.43072
8399,0.43072
8400,0.50085
8401,0.57099
8402,0.57099
8403,0.44231
8404,0.31715
8405,0.31715
8406,0.33581
8407,0.35471
8408,0.35471
8409,0.34892
8410,0.34314
8411,0.34314
8412,0.29953
8413,0.25753
8414,0.25753
8415,0.16710
8416,0.09225
8417,0.09225
8418,0.06640
8419,0.04454
8420,0.04454
8421,0.05658
8422,0.06999
8423,0.06999
8424,0.07139
8425,0.07280
8426,0.07280
8427,0.07422
8428,0.07565
8429,0.07565
8430,0.05684
8431,0.04060
8432,0.04060
8433,0.06302
8434,0.08998
8435,0.08998
8436,0.12575
8437,0.16624
8438,0.16624
8439,0.21432
8440,0.26634
8441,0.26634
8442,0.34974
8443,0.43761
8444,0.43761
8445,0.44958
8446,0.46158
8447,0.46158
8448,0.40349
8449,0.34662
8450,0.34662
8451,0.22233
8452,0.11795
8453,0.11795
8454,0.12446
8455,0.13111
8456,0.13111
8457,0.15347
8458,0.17716
8459,0.17716
8460,0.17485
8461,0.17255
8462,0.17255
8463,0.28876
8464,0.41970
8465,0.41970
8466,0.51085
8467,0.60170
8468,0.60170
8469,0.49125
8470,0.38122
8471,0.38122
8472,0.26542
8473,0.16302
8474,0.16302
8475,0.09079
8476,0.03785
8477,0.03785
8478,0.01601
8479,0.00510
8480,0.00510
8481,0.03159
8482,0.08909
8483,0.08909
8484,0.10463
8485,0.12121
8486,0.12121
8487,0.14305
8488,0.16629
8489,0.16629
8490,0.18066
8491,0.19546
8492,0.19546
8493,0.20637
8494,0.21749
8495,0.21749
8496,0.18740
8497,0.15896
8498,0.15896
8499,0.11870
8500,0.08343
8501,0.08343
8502,0.08171
8503,0.07999
8504,0.07999
8505,0.10284
8506,0.12809
8507,0.12809
8508,0.12187
8509,0.11578
8510,0.11578
8511,0.13969
8512,0.16536
8513,0.16536
8514,0.21857
8515,0.27651
8516,0.27651
8517,0.27761
8518,0.27870
8519,0.27870
8520,0.29465
8521,0.31084
8522,0.31084
8523,0.29434
8524,0.27808
8525,0.27808
8526,0.29081
8527,0.30370
8528,0.30370
8529,0.28831
8530,0.27315
8531,0.27315
8532,0.25210
8533,0.23158
8534,0.23158
8535,0.28156
8536,0.33415
8537,0.33415
8538,0.40260
8539,0.47284
8540,0.47284
8541,0.52362
8542,0.57418
8543,0.57418
8544,0.64424
8545,0.71161
8546,0.71161
8547,0.72528
8548,0.73876
8549,0.73876
8550,0.82882
8551,0.90402
8552,0.90402
8553,0.90656
8554,0.90908
8555,0.90908
8556,0.91042
8557,0.91175
8558,0.91175
8559,0.96997
8560,0.99658
8561,0.99658
8562,0.99680
8563,0.99699
8564,0.99699
8565,0.99667
8566,0.99628
8567,0.99628
8568,0.99728
8569,0.99755
8570,0.99755
8571,0.99755
8572,0.99754
8573,0.99754
8574,0.99566
8575,0.98931
8576,0.98931
8577,0.97012
8578,0.94094
8579,0.94094
8580,0.91171
8581,0.87757
8582,0.87757
8583,0.87372
8584,0.86983
8585,0.86983
8586,0.86067
8587,0.85128
8588,0.85128
8589,0.79761
8590,0.73854
8591,0.73854
8592,0.69308
8593,0.64586
8594,0.64586
8595,0.59755
8596,0.54838
8597,0.54838
8598,0.45795
8599,0.36879
8600,0.36879
8601,0.28780
8602,0.21264
8603,0.21264
8604,0.15606
8605,0.10645
8606,0.10645
8607,0.04203
8608,0.00785
8609,0.00785
8610,0.04222
8611,0.10704
8612,0.10704
8613,0.13605
8614,0.16777
8615,0.16777
8616,0.16253
8617,0.15735
8618,0.15735
8619,0.25558
8620,0.36705
8621,0.36705
8622,0.35303
8623,0.33913
8624,0.33913
8625,0.24602
8626,0.16284
8627,0.16284
8628,0.15074
8629,0.13900
8630,0.13900
8631,0.21301
8632,0.29703
8633,0.29703
8634,0.27159
8635,0.24681
8636,0.24681
8637,0.23886
8638,0.23099
8639,0.23099
8640,0.21490
8641,0.19921
8642,0.19921
8643,0.26676
8644,0.33977
8645,0.33977
8646,0.38806
8647,0.43738
8648,0.43738
8649,0.43832
8650,0.43926
8651,0.43926
8652,0.41564
8653,0.39221
8654,0.39221
8655,0.39349
8656,0.39477
8657,0.39477
8658,0.36947
8659,0.34448
8660,0.34448
8661,0.31672
8662,0.28955
8663,0.28955
8664,0.26369
8665,0.23856
8666,0.23856
8667,0.25414
8668,0.27002
8669,0.27002
8670,0.28840
8671,0.30710
8672,0.30710
8673,0.30378
8674,0.30047
8675,0.30047
8676,0.31085
8677,0.32131
8678,0.32131
8679,0.30955
8680,0.29790
8681,0.29790
8682,0.31139
8683,0.32503
8684,0.32503
8685,0.31093
8686,0.29698
8687,0.29698
8688,0.26031
8689,0.22511
8690,0.22511
8691,0.19617
8692,0.16866
8693,0.16866
8694,0.16410
8695,0.15959
8696,0.15959
8697,0.14845
8698,0.13763
8699,0.13763
8700,0.12113
8701,0.10551
8702,0.10551
8703,0.07150
8704,0.04365
8705,0.04365
8706,0.05567
8707,0.06908
8708,0.06908
8709,0.04995
8710,0.03385
8711,0.03385
8712,0.02191
8713,0.01287
8714,0.01287
8715,0.00909
8716,0.00633
8717,0.00633
8718,0.00433
8719,0.00426
8720,0.00426
8721,0.00570
8722,0.00856
8723,0.00856
8724,0.00655
8725,0.00513
8726,0.00513
8727,0.00406
8728,0.00467
8729,0.00467
8730,0.00979
8731,0.01982
8732,0.01982
8733,0.02880
8734,0.03961
8735,0.03961
8736,0.05713
8737,0.07767
8738,0.07767
8739,0.07823
8740,0.07880
8741,0.07880
8742,0.07435
8743,0.07001
8744,0.07001
8745,0.05880
8746,0.04853
8747,0.04853
8748,0.03710
8749,0.02724
8750,0.02724
8751,0.02160
8752,0.01671
8753,0.01671
8754,0.05624
8755,0.11823
8756,0.11823
8757,0.22651
8758,0.35569
8759,0.35569
8760,0.35569
